TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,Remarks
31,002,2024-08-01,14,1,0,2024-08-01 14:01:00,CJOU214760232,
31,002,2024-08-02,6,4,1,2024-08-02 06:04:00,CJOU214760220,
31,002,2024-08-02,6,5,0,2024-08-02 06:05:00,CJOU214760232,
31,002,2024-08-02,14,7,1,2024-08-02 14:07:00,CJOU214760220,
31,002,2024-08-03,14,3,0,2024-08-03 14:03:00,CJOU214760232,
31,002,2024-08-04,5,59,1,2024-08-04 05:59:00,CJOU214760220,
31,002,2024-08-04,6,2,0,2024-08-04 06:02:00,CJOU214760232,
31,002,2024-08-04,12,17,1,2024-08-04 12:17:00,CJOU214760220,
31,002,2024-08-05,14,4,0,2024-08-05 14:04:00,CJOU214760232,
31,002,2024-08-06,6,16,0,2024-08-06 06:16:00,CJOU214760232,2024-08-06 06:16:00
31,002,2024-08-06,14,12,1,2024-08-06 14:12:00,CJOU214760220,
31,002,2024-08-07,14,2,0,2024-08-07 14:02:00,CJOU214760232,
31,002,2024-08-08,6,3,1,2024-08-08 06:03:00,CJOU214760220,
31,002,2024-08-08,6,4,0,2024-08-08 06:04:00,CJOU214760232,
31,002,2024-08-08,13,6,1,2024-08-08 13:06:00,CJOU214760220,
31,002,2024-08-09,13,59,0,2024-08-09 13:59:00,CJOU214760232,
31,002,2024-08-10,6,0,1,2024-08-10 06:00:00,CJOU214760220,
31,002,2024-08-10,22,0,0,2024-08-10 22:00:00,CJOU214760232,
31,002,2024-08-11,5,58,1,2024-08-11 05:58:00,CJOU214760220,
31,002,2024-08-11,14,3,0,2024-08-11 14:03:00,CJOU214760232,
31,002,2024-08-12,6,2,1,2024-08-12 06:02:00,CJOU214760220,
31,002,2024-08-12,6,4,0,2024-08-12 06:04:00,CJOU214760232,
31,002,2024-08-12,14,10,1,2024-08-12 14:10:00,CJOU214760220,
31,002,2024-08-13,14,0,0,2024-08-13 14:00:00,CJOU214760232,
31,002,2024-08-14,6,9,0,2024-08-14 06:09:00,CJOU214760232,
31,002,2024-08-14,14,12,1,2024-08-14 14:12:00,CJOU214760220,
31,002,2024-08-15,14,19,0,2024-08-15 14:19:00,CJOU214760232,
31,002,2024-08-16,6,6,0,2024-08-16 06:06:00,CJOU214760232,
31,002,2024-08-16,13,48,1,2024-08-16 13:48:00,CJOU214760220,
31,002,2024-08-17,14,4,0,2024-08-17 14:04:00,CJOU214760232,
31,002,2024-08-18,6,3,1,2024-08-18 06:03:00,CJOU214760220,
31,002,2024-08-18,6,5,0,2024-08-18 06:05:00,CJOU214760232,
31,002,2024-08-18,14,9,1,2024-08-18 14:09:00,CJOU214760220,
31,002,2024-08-19,14,0,0,2024-08-19 14:00:00,CJOU214760232,
31,002,2024-08-20,6,3,1,2024-08-20 06:03:00,CJOU214760220,
31,002,2024-08-20,6,5,0,2024-08-20 06:05:00,CJOU214760232,
31,002,2024-08-20,17,42,1,2024-08-20 17:42:00,CJOU214760220,
31,002,2024-08-21,14,3,0,2024-08-21 14:03:00,CJOU214760232,
31,002,2024-08-22,6,5,1,2024-08-22 06:05:00,CJOU214760220,
31,002,2024-08-22,6,6,0,2024-08-22 06:06:00,CJOU214760232,
31,002,2024-08-22,14,6,1,2024-08-22 14:06:00,CJOU214760220,
31,002,2024-08-23,14,1,0,2024-08-23 14:01:00,CJOU214760232,
31,002,2024-08-24,6,3,0,2024-08-24 06:03:00,CJOU214760232,
31,002,2024-08-24,6,5,0,2024-08-24 06:05:00,CJOU214760232,
31,002,2024-08-24,9,15,1,2024-08-24 09:15:00,CJOU214760220,
31,002,2024-08-25,14,2,0,2024-08-25 14:02:00,CJOU214760232,
31,002,2024-08-26,6,8,1,2024-08-26 06:08:00,CJOU214760220,
31,002,2024-08-26,6,11,0,2024-08-26 06:11:00,CJOU214760232,
31,002,2024-08-26,14,6,1,2024-08-26 14:06:00,CJOU214760220,
31,002,2024-08-27,14,2,0,2024-08-27 14:02:00,CJOU214760232,
31,002,2024-08-28,6,4,1,2024-08-28 06:04:00,CJOU214760220,
31,002,2024-08-28,6,8,0,2024-08-28 06:08:00,CJOU214760232,
34,002,2024-08-01,6,1,0,2024-08-01 06:01:00,CJOU214760232,
34,002,2024-08-01,6,3,0,2024-08-01 06:03:00,CJOU214760232,2024-08-01 06:03:00
34,002,2024-08-02,6,15,1,2024-08-02 06:15:00,CJOU214760220,
34,002,2024-08-02,6,18,0,2024-08-02 06:18:00,CJOU214760232,
34,002,2024-08-02,22,6,1,2024-08-02 22:06:00,CJOU214760220,
34,002,2024-08-03,14,4,0,2024-08-03 14:04:00,CJOU214760232,
34,002,2024-08-03,22,9,1,2024-08-03 22:09:00,CJOU214760220,
34,002,2024-08-04,22,0,0,2024-08-04 22:00:00,CJOU214760232,
34,002,2024-08-05,6,8,1,2024-08-05 06:08:00,CJOU214760220,
34,002,2024-08-05,22,6,0,2024-08-05 22:06:00,CJOU214760232,
34,002,2024-08-06,6,11,1,2024-08-06 06:11:00,CJOU214760220,
34,002,2024-08-06,6,14,0,2024-08-06 06:14:00,CJOU214760232,
34,002,2024-08-06,14,6,1,2024-08-06 14:06:00,CJOU214760220,
34,002,2024-08-07,6,4,0,2024-08-07 06:04:00,CJOU214760232,
34,002,2024-08-07,14,3,1,2024-08-07 14:03:00,CJOU214760220,
34,002,2024-08-08,5,59,0,2024-08-08 05:59:00,CJOU214760232,
34,002,2024-08-08,14,0,1,2024-08-08 14:00:00,CJOU214760220,
34,002,2024-08-09,14,0,0,2024-08-09 14:00:00,CJOU214760232,
34,002,2024-08-09,22,6,1,2024-08-09 22:06:00,CJOU214760220,
34,002,2024-08-10,14,1,0,2024-08-10 14:01:00,CJOU214760232,
34,002,2024-08-10,22,6,1,2024-08-10 22:06:00,CJOU214760220,
34,002,2024-08-11,21,58,0,2024-08-11 21:58:00,CJOU214760232,
34,002,2024-08-12,6,4,1,2024-08-12 06:04:00,CJOU214760220,
34,002,2024-08-12,21,59,0,2024-08-12 21:59:00,CJOU214760232,
34,002,2024-08-13,6,16,1,2024-08-13 06:16:00,CJOU214760220,
34,002,2024-08-13,6,18,0,2024-08-13 06:18:00,CJOU214760232,
34,002,2024-08-13,14,9,1,2024-08-13 14:09:00,CJOU214760220,
34,002,2024-08-14,6,7,0,2024-08-14 06:07:00,CJOU214760232,
34,002,2024-08-14,14,11,1,2024-08-14 14:11:00,CJOU214760220,
34,002,2024-08-15,6,9,0,2024-08-15 06:09:00,CJOU214760232,
34,002,2024-08-15,14,8,1,2024-08-15 14:08:00,CJOU214760220,
34,002,2024-08-17,14,4,0,2024-08-17 14:04:00,CJOU214760232,
34,002,2024-08-17,22,8,1,2024-08-17 22:08:00,CJOU214760220,
34,002,2024-08-18,21,59,0,2024-08-18 21:59:00,CJOU214760232,
34,002,2024-08-19,6,12,1,2024-08-19 06:12:00,CJOU214760220,
34,002,2024-08-19,21,59,0,2024-08-19 21:59:00,CJOU214760232,
34,002,2024-08-20,6,16,1,2024-08-20 06:16:00,CJOU214760220,
34,002,2024-08-20,6,19,0,2024-08-20 06:19:00,CJOU214760232,
34,002,2024-08-20,14,9,1,2024-08-20 14:09:00,CJOU214760220,
34,002,2024-08-21,6,6,0,2024-08-21 06:06:00,CJOU214760232,
34,002,2024-08-21,14,11,1,2024-08-21 14:11:00,CJOU214760220,
34,002,2024-08-22,6,3,0,2024-08-22 06:03:00,CJOU214760232,
34,002,2024-08-22,14,14,1,2024-08-22 14:14:00,CJOU214760220,
34,002,2024-08-25,22,0,0,2024-08-25 22:00:00,CJOU214760232,
34,002,2024-08-26,6,4,1,2024-08-26 06:04:00,CJOU214760220,
34,002,2024-08-26,22,1,0,2024-08-26 22:01:00,CJOU214760232,
34,002,2024-08-27,6,12,1,2024-08-27 06:12:00,CJOU214760220,
34,002,2024-08-27,6,14,0,2024-08-27 06:14:00,CJOU214760232,
34,002,2024-08-27,14,9,1,2024-08-27 14:09:00,CJOU214760220,
34,002,2024-08-28,6,5,0,2024-08-28 06:05:00,CJOU214760232,
35,002,2024-08-01,6,1,0,2024-08-01 06:01:00,CJOU214760232,
35,002,2024-08-01,9,59,1,2024-08-01 09:59:00,CJOU214760220,
35,002,2024-08-02,22,3,0,2024-08-02 22:03:00,CJOU214760232,
35,002,2024-08-03,5,57,1,2024-08-03 05:57:00,CJOU214760220,
35,002,2024-08-03,22,8,1,2024-08-03 22:08:00,CJOU214760220,2024-08-03 22:08:00
35,002,2024-08-04,14,1,0,2024-08-04 14:01:00,CJOU214760232,
35,002,2024-08-05,5,57,1,2024-08-05 05:57:00,CJOU214760220,
35,002,2024-08-05,14,3,0,2024-08-05 14:03:00,CJOU214760232,
35,002,2024-08-05,22,0,1,2024-08-05 22:00:00,CJOU214760220,
35,002,2024-08-06,22,2,0,2024-08-06 22:02:00,CJOU214760232,
35,002,2024-08-07,6,2,1,2024-08-07 06:02:00,CJOU214760220,
35,002,2024-08-07,22,1,0,2024-08-07 22:01:00,CJOU214760232,
35,002,2024-08-08,5,55,1,2024-08-08 05:55:00,CJOU214760220,
35,002,2024-08-08,5,57,0,2024-08-08 05:57:00,CJOU214760232,
35,002,2024-08-08,22,8,1,2024-08-08 22:08:00,CJOU214760220,
35,002,2024-08-09,6,11,0,2024-08-09 06:11:00,CJOU214760232,
35,002,2024-08-09,22,5,1,2024-08-09 22:05:00,CJOU214760220,
35,002,2024-08-10,14,9,0,2024-08-10 14:09:00,CJOU214760232,
35,002,2024-08-11,6,6,1,2024-08-11 06:06:00,CJOU214760220,
35,002,2024-08-11,14,3,0,2024-08-11 14:03:00,CJOU214760232,
35,002,2024-08-11,22,1,1,2024-08-11 22:01:00,CJOU214760220,
35,002,2024-08-12,6,6,0,2024-08-12 06:06:00,CJOU214760232,
35,002,2024-08-12,14,14,1,2024-08-12 14:14:00,CJOU214760220,
35,002,2024-08-13,22,0,0,2024-08-13 22:00:00,CJOU214760232,
35,002,2024-08-14,6,0,1,2024-08-14 06:00:00,CJOU214760220,
35,002,2024-08-15,14,2,0,2024-08-15 14:02:00,CJOU214760232,
35,002,2024-08-16,5,45,1,2024-08-16 05:45:00,CJOU214760220,
35,002,2024-08-16,5,48,0,2024-08-16 05:48:00,CJOU214760232,
35,002,2024-08-16,22,13,1,2024-08-16 22:13:00,CJOU214760220,
35,002,2024-08-17,14,4,0,2024-08-17 14:04:00,CJOU214760232,
35,002,2024-08-17,22,10,1,2024-08-17 22:10:00,CJOU214760220,
35,002,2024-08-19,14,1,0,2024-08-19 14:01:00,CJOU214760232,
35,002,2024-08-20,6,5,1,2024-08-20 06:05:00,CJOU214760220,
35,002,2024-08-20,6,7,0,2024-08-20 06:07:00,CJOU214760232,
35,002,2024-08-20,14,9,1,2024-08-20 14:09:00,CJOU214760220,
35,002,2024-08-20,22,0,0,2024-08-20 22:00:00,CJOU214760232,
35,002,2024-08-20,22,13,1,2024-08-20 22:13:00,CJOU214760220,
35,002,2024-08-21,22,1,0,2024-08-21 22:01:00,CJOU214760232,
35,002,2024-08-22,5,53,0,2024-08-22 05:53:00,CJOU214760232,
35,002,2024-08-22,14,6,1,2024-08-22 14:06:00,CJOU214760220,
35,002,2024-08-23,6,9,0,2024-08-23 06:09:00,CJOU214760232,
35,002,2024-08-23,13,52,1,2024-08-23 13:52:00,CJOU214760220,
35,002,2024-08-24,6,7,0,2024-08-24 06:07:00,CJOU214760232,
35,002,2024-08-24,13,11,1,2024-08-24 13:11:00,CJOU214760220,
35,002,2024-08-24,22,3,0,2024-08-24 22:03:00,CJOU214760232,
35,002,2024-08-25,6,13,1,2024-08-25 06:13:00,CJOU214760220,
35,002,2024-08-26,14,1,0,2024-08-26 14:01:00,CJOU214760232,
35,002,2024-08-26,22,5,1,2024-08-26 22:05:00,CJOU214760220,
35,002,2024-08-27,22,14,0,2024-08-27 22:14:00,CJOU214760232,
35,002,2024-08-28,6,0,0,2024-08-28 06:00:00,CJOU214760232,
35,002,2024-08-28,6,5,1,2024-08-28 06:05:00,CJOU214760220,
36,002,2024-08-01,5,59,0,2024-08-01 05:59:00,CJOU214760232,
36,002,2024-08-01,14,3,1,2024-08-01 14:03:00,CJOU214760220,
36,002,2024-08-03,14,11,0,2024-08-03 14:11:00,CJOU214760232,
36,002,2024-08-04,6,21,1,2024-08-04 06:21:00,CJOU214760220,
36,002,2024-08-04,21,50,0,2024-08-04 21:50:00,CJOU214760232,
36,002,2024-08-05,6,15,1,2024-08-05 06:15:00,CJOU214760220,
36,002,2024-08-05,21,45,0,2024-08-05 21:45:00,CJOU214760232,
36,002,2024-08-06,6,9,1,2024-08-06 06:09:00,CJOU214760220,
36,002,2024-08-06,14,6,0,2024-08-06 14:06:00,CJOU214760232,
36,002,2024-08-07,5,49,0,2024-08-07 05:49:00,CJOU214760232,2024-08-07 05:49:00
36,002,2024-08-07,14,8,1,2024-08-07 14:08:00,CJOU214760220,
36,002,2024-08-08,6,1,0,2024-08-08 06:01:00,CJOU214760232,
36,002,2024-08-08,21,45,1,2024-08-08 21:45:00,CJOU214760220,
36,002,2024-08-09,14,1,0,2024-08-09 14:01:00,CJOU214760232,
36,002,2024-08-09,21,50,1,2024-08-09 21:50:00,CJOU214760220,
36,002,2024-08-10,6,4,0,2024-08-10 06:04:00,CJOU214760232,
36,002,2024-08-10,13,46,1,2024-08-10 13:46:00,CJOU214760220,
36,002,2024-08-11,21,50,0,2024-08-11 21:50:00,CJOU214760232,
36,002,2024-08-12,6,5,1,2024-08-12 06:05:00,CJOU214760220,
36,002,2024-08-12,21,47,0,2024-08-12 21:47:00,CJOU214760232,
36,002,2024-08-13,6,8,1,2024-08-13 06:08:00,CJOU214760220,
36,002,2024-08-13,14,2,0,2024-08-13 14:02:00,CJOU214760232,
36,002,2024-08-14,5,49,0,2024-08-14 05:49:00,CJOU214760232,
36,002,2024-08-14,14,7,1,2024-08-14 14:07:00,CJOU214760220,
36,002,2024-08-15,5,59,0,2024-08-15 05:59:00,CJOU214760232,
36,002,2024-08-16,5,43,1,2024-08-16 05:43:00,CJOU214760220,
36,002,2024-08-16,13,55,0,2024-08-16 13:55:00,CJOU214760232,
36,002,2024-08-16,21,47,1,2024-08-16 21:47:00,CJOU214760220,
36,002,2024-08-18,21,41,0,2024-08-18 21:41:00,CJOU214760232,
36,002,2024-08-19,6,17,1,2024-08-19 06:17:00,CJOU214760220,
36,002,2024-08-19,21,44,0,2024-08-19 21:44:00,CJOU214760232,
36,002,2024-08-20,6,3,1,2024-08-20 06:03:00,CJOU214760220,
36,002,2024-08-20,13,57,0,2024-08-20 13:57:00,CJOU214760232,
36,002,2024-08-21,5,52,0,2024-08-21 05:52:00,CJOU214760232,
36,002,2024-08-21,14,13,1,2024-08-21 14:13:00,CJOU214760220,
36,002,2024-08-22,6,6,0,2024-08-22 06:06:00,CJOU214760232,
36,002,2024-08-22,14,14,1,2024-08-22 14:14:00,CJOU214760220,
36,002,2024-08-23,13,58,0,2024-08-23 13:58:00,CJOU214760232,
36,002,2024-08-23,21,41,1,2024-08-23 21:41:00,CJOU214760220,
36,002,2024-08-24,6,0,0,2024-08-24 06:00:00,CJOU214760232,
36,002,2024-08-24,13,54,1,2024-08-24 13:54:00,CJOU214760220,
36,002,2024-08-26,21,43,0,2024-08-26 21:43:00,CJOU214760232,
36,002,2024-08-27,6,15,1,2024-08-27 06:15:00,CJOU214760220,
36,002,2024-08-27,14,3,0,2024-08-27 14:03:00,CJOU214760232,
36,002,2024-08-28,5,54,0,2024-08-28 05:54:00,CJOU214760232,
