TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP
2,002,2024-09-02,9,54,0,2024-09-02 09:54:00,CJOU214760232
2,002,2024-09-02,17,55,1,2024-09-02 17:55:00,CJOU214760220
2,002,2024-09-03,9,55,0,2024-09-03 09:55:00,CJOU214760232
2,002,2024-09-03,17,53,1,2024-09-03 17:53:00,CJOU214760220
2,002,2024-09-04,9,55,0,2024-09-04 09:55:00,CJOU214760232
2,002,2024-09-04,17,52,1,2024-09-04 17:52:00,CJOU214760220
2,002,2024-09-05,9,56,0,2024-09-05 09:56:00,CJOU214760232
2,002,2024-09-05,17,53,1,2024-09-05 17:53:00,CJOU214760220
2,002,2024-09-06,9,58,0,2024-09-06 09:58:00,CJOU214760232
2,002,2024-09-06,15,55,1,2024-09-06 15:55:00,CJOU214760220
2,002,2024-09-09,9,55,0,2024-09-09 09:55:00,CJOU214760232
2,002,2024-09-09,17,56,1,2024-09-09 17:56:00,CJOU214760220
2,002,2024-09-10,9,54,0,2024-09-10 09:54:00,CJOU214760232
3,002,2024-09-02,10,37,0,2024-09-02 10:37:00,CJOU214760232
3,002,2024-09-02,17,54,1,2024-09-02 17:54:00,CJOU214760220
3,002,2024-09-03,9,55,0,2024-09-03 09:55:00,CJOU214760232
3,002,2024-09-03,17,54,1,2024-09-03 17:54:00,CJOU214760220
3,002,2024-09-04,9,55,0,2024-09-04 09:55:00,CJOU214760232
3,002,2024-09-04,17,52,1,2024-09-04 17:52:00,CJOU214760220
3,002,2024-09-05,9,0,0,2024-09-05 09:00:00,CJOU214760232
3,002,2024-09-05,17,53,1,2024-09-05 17:53:00,CJOU214760220
3,002,2024-09-06,9,2,0,2024-09-06 09:02:00,CJOU214760232
3,002,2024-09-06,17,8,1,2024-09-06 17:08:00,CJOU214760220
3,002,2024-09-09,10,54,0,2024-09-09 10:54:00,CJOU214760232
3,002,2024-09-09,17,56,1,2024-09-09 17:56:00,CJOU214760220
3,002,2024-09-10,9,54,0,2024-09-10 09:54:00,CJOU214760232
4,002,2024-09-02,9,54,0,2024-09-02 09:54:00,CJOU214760232
4,002,2024-09-02,17,54,1,2024-09-02 17:54:00,CJOU214760220
4,002,2024-09-03,9,55,0,2024-09-03 09:55:00,CJOU214760232
4,002,2024-09-03,17,54,1,2024-09-03 17:54:00,CJOU214760220
4,002,2024-09-04,9,55,0,2024-09-04 09:55:00,CJOU214760232
4,002,2024-09-04,17,52,1,2024-09-04 17:52:00,CJOU214760220
4,002,2024-09-05,9,56,0,2024-09-05 09:56:00,CJOU214760232
4,002,2024-09-05,17,53,1,2024-09-05 17:53:00,CJOU214760220
4,002,2024-09-06,9,58,0,2024-09-06 09:58:00,CJOU214760232
4,002,2024-09-06,17,46,1,2024-09-06 17:46:00,CJOU214760220
4,002,2024-09-09,9,55,0,2024-09-09 09:55:00,CJOU214760232
4,002,2024-09-09,17,56,1,2024-09-09 17:56:00,CJOU214760220
4,002,2024-09-10,9,54,0,2024-09-10 09:54:00,CJOU214760232
6,002,2024-09-01,9,14,0,2024-09-01 09:14:00,CJOU214760232
6,002,2024-09-02,6,0,1,2024-09-02 06:00:00,Manual Entery-1
6,002,2024-09-02,9,0,0,2024-09-02 09:00:00,CJOU214760232
6,002,2024-09-03,8,58,1,2024-09-03 08:58:00,CJOU214760220
6,002,2024-09-05,9,9,0,2024-09-05 09:09:00,CJOU214760232
6,002,2024-09-06,9,1,1,2024-09-06 09:01:00,CJOU214760220
6,002,2024-09-06,9,2,0,2024-09-06 09:02:00,CJOU214760232
6,002,2024-09-07,8,55,1,2024-09-07 08:55:00,CJOU214760220
6,002,2024-09-09,9,18,0,2024-09-09 09:18:00,CJOU214760232
6,002,2024-09-10,9,5,1,2024-09-10 09:05:00,CJOU214760220
7,002,2024-09-02,9,1,0,2024-09-02 09:01:00,CJOU214760232
7,002,2024-09-02,17,52,1,2024-09-02 17:52:00,CJOU214760220
7,002,2024-09-03,9,1,0,2024-09-03 09:01:00,CJOU214760232
7,002,2024-09-03,17,46,1,2024-09-03 17:46:00,CJOU214760220
7,002,2024-09-04,9,3,0,2024-09-04 09:03:00,CJOU214760232
7,002,2024-09-04,16,9,1,2024-09-04 16:09:00,CJOU214760220
7,002,2024-09-09,12,20,0,2024-09-09 12:20:00,CJOU214760232
7,002,2024-09-09,18,9,1,2024-09-09 18:09:00,CJOU214760220
7,002,2024-09-10,9,2,0,2024-09-10 09:02:00,CJOU214760232
8,002,2024-09-01,13,58,0,2024-09-01 13:58:00,CJOU214760232
8,002,2024-09-02,6,2,1,2024-09-02 06:02:00,CJOU214760220
8,002,2024-09-02,6,3,0,2024-09-02 06:03:00,CJOU214760232
8,002,2024-09-02,14,12,1,2024-09-02 14:12:00,CJOU214760220
8,002,2024-09-03,14,5,0,2024-09-03 14:05:00,CJOU214760232
8,002,2024-09-03,20,0,1,2024-09-03 20:00:00,Manual Entery-1
8,002,2024-09-04,6,3,0,2024-09-04 06:03:00,CJOU214760232
8,002,2024-09-04,14,8,1,2024-09-04 14:08:00,CJOU214760220
8,002,2024-09-05,14,1,0,2024-09-05 14:01:00,CJOU214760232
8,002,2024-09-05,23,0,1,2024-09-05 23:00:00,Manual Entery-1
8,002,2024-09-06,6,1,0,2024-09-06 06:01:00,CJOU214760232
8,002,2024-09-06,14,9,1,2024-09-06 14:09:00,CJOU214760220
8,002,2024-09-07,13,58,0,2024-09-07 13:58:00,CJOU214760232
8,002,2024-09-08,6,1,1,2024-09-08 06:01:00,CJOU214760220
8,002,2024-09-08,6,2,0,2024-09-08 06:02:00,CJOU214760232
8,002,2024-09-08,14,10,1,2024-09-08 14:10:00,CJOU214760220
8,002,2024-09-09,14,2,0,2024-09-09 14:02:00,CJOU214760232
8,002,2024-09-09,23,0,1,2024-09-09 23:00:00,Manual Entery-1
8,002,2024-09-10,6,6,0,2024-09-10 06:06:00,CJOU214760232
10,002,2024-09-04,22,0,0,2024-09-04 22:00:00,CJOU214760232
10,002,2024-09-05,6,3,1,2024-09-05 06:03:00,CJOU214760232
10,002,2024-09-05,14,7,0,2024-09-05 14:07:00,CJOU214760220
10,002,2024-09-06,6,6,1,2024-09-06 06:06:00,CJOU214760232
10,002,2024-09-06,14,10,0,2024-09-06 14:10:00,CJOU214760220
10,002,2024-09-07,21,59,1,2024-09-07 21:59:00,CJOU214760232
10,002,2024-09-08,6,45,0,2024-09-08 06:45:00,CJOU214760232
10,002,2024-09-09,6,5,1,2024-09-09 06:05:00,CJOU214760232
10,002,2024-09-09,14,25,0,2024-09-09 14:25:00,CJOU214760220
10,002,2024-09-09,23,0,1,2024-09-09 23:00:00,Manual Entery-1
11,002,2024-09-03,9,2,0,2024-09-03 09:02:00,CJOU214760232
11,002,2024-09-03,17,47,1,2024-09-03 17:47:00,CJOU214760220
11,002,2024-09-04,9,4,0,2024-09-04 09:04:00,CJOU214760232
11,002,2024-09-04,14,9,1,2024-09-04 14:09:00,CJOU214760220
11,002,2024-09-05,9,2,0,2024-09-05 09:02:00,CJOU214760232
11,002,2024-09-05,17,43,1,2024-09-05 17:43:00,CJOU214760220
11,002,2024-09-06,9,3,0,2024-09-06 09:03:00,CJOU214760232
11,002,2024-09-06,17,40,1,2024-09-06 17:40:00,CJOU214760220
11,002,2024-09-09,9,11,0,2024-09-09 09:11:00,CJOU214760232
11,002,2024-09-09,17,42,1,2024-09-09 17:42:00,CJOU214760220
11,002,2024-09-10,9,3,0,2024-09-10 09:03:00,CJOU214760232
12,002,2024-09-02,9,1,0,2024-09-02 09:01:00,CJOU214760232
12,002,2024-09-02,17,52,1,2024-09-02 17:52:00,CJOU214760220
12,002,2024-09-03,9,2,0,2024-09-03 09:02:00,CJOU214760232
12,002,2024-09-03,17,51,1,2024-09-03 17:51:00,CJOU214760220
12,002,2024-09-04,9,4,0,2024-09-04 09:04:00,CJOU214760232
12,002,2024-09-04,17,55,1,2024-09-04 17:55:00,CJOU214760220
12,002,2024-09-05,9,1,0,2024-09-05 09:01:00,CJOU214760232
12,002,2024-09-05,17,52,1,2024-09-05 17:52:00,CJOU214760220
12,002,2024-09-09,9,9,0,2024-09-09 09:09:00,CJOU214760232
12,002,2024-09-09,17,55,1,2024-09-09 17:55:00,CJOU214760220
12,002,2024-09-10,9,2,0,2024-09-10 09:02:00,CJOU214760232
13,002,2024-09-02,12,16,0,2024-09-02 12:16:00,CJOU214760232
13,002,2024-09-02,17,58,1,2024-09-02 17:58:00,CJOU214760220
13,002,2024-09-04,12,46,0,2024-09-04 12:46:00,CJOU214760232
13,002,2024-09-04,17,6,1,2024-09-04 17:06:00,CJOU214760220
13,002,2024-09-06,12,56,0,2024-09-06 12:56:00,CJOU214760232
13,002,2024-09-06,17,15,1,2024-09-06 17:15:00,CJOU214760220
14,002,2024-09-03,9,1,0,2024-09-03 09:01:00,CJOU214760232
14,002,2024-09-04,8,58,1,2024-09-04 08:58:00,CJOU214760220
14,002,2024-09-07,8,47,0,2024-09-07 08:47:00,CJOU214760232
14,002,2024-09-08,8,44,1,2024-09-08 08:44:00,CJOU214760220
14,002,2024-09-08,8,50,0,2024-09-08 08:50:00,CJOU214760232
14,002,2024-09-09,8,47,1,2024-09-09 08:47:00,CJOU214760220
15,002,2024-09-02,9,0,0,2024-09-02 09:00:00,CJOU214760232
15,002,2024-09-02,17,52,1,2024-09-02 17:52:00,CJOU214760220
15,002,2024-09-03,9,1,0,2024-09-03 09:01:00,CJOU214760232
15,002,2024-09-03,17,46,1,2024-09-03 17:46:00,CJOU214760220
15,002,2024-09-04,9,3,0,2024-09-04 09:03:00,CJOU214760232
15,002,2024-09-04,17,49,1,2024-09-04 17:49:00,CJOU214760220
15,002,2024-09-05,9,0,0,2024-09-05 09:00:00,CJOU214760232
15,002,2024-09-05,14,17,1,2024-09-05 14:17:00,CJOU214760220
15,002,2024-09-06,9,2,0,2024-09-06 09:02:00,CJOU214760232
15,002,2024-09-06,17,15,1,2024-09-06 17:15:00,CJOU214760220
15,002,2024-09-09,9,8,0,2024-09-09 09:08:00,CJOU214760232
15,002,2024-09-09,17,49,1,2024-09-09 17:49:00,CJOU214760220
15,002,2024-09-10,9,1,0,2024-09-10 09:01:00,CJOU214760232
16,002,2024-09-02,9,4,0,2024-09-02 09:04:00,CJOU214760232
16,002,2024-09-02,17,42,1,2024-09-02 17:42:00,CJOU214760220
16,002,2024-09-03,9,5,0,2024-09-03 09:05:00,CJOU214760232
16,002,2024-09-03,17,47,1,2024-09-03 17:47:00,CJOU214760220
16,002,2024-09-04,9,6,0,2024-09-04 09:06:00,CJOU214760232
16,002,2024-09-04,17,42,1,2024-09-04 17:42:00,CJOU214760220
16,002,2024-09-05,9,3,0,2024-09-05 09:03:00,CJOU214760232
16,002,2024-09-05,17,47,1,2024-09-05 17:47:00,CJOU214760220
16,002,2024-09-06,9,4,0,2024-09-06 09:04:00,CJOU214760232
16,002,2024-09-06,17,39,1,2024-09-06 17:39:00,CJOU214760220
16,002,2024-09-09,9,10,0,2024-09-09 09:10:00,CJOU214760232
16,002,2024-09-09,17,47,1,2024-09-09 17:47:00,CJOU214760220
16,002,2024-09-10,9,6,0,2024-09-10 09:06:00,CJOU214760232
18,002,2024-09-01,22,1,0,2024-09-01 22:01:00,CJOU214760232
18,002,2024-09-02,6,10,1,2024-09-02 06:10:00,CJOU214760220
18,002,2024-09-03,5,29,0,2024-09-03 05:29:00,CJOU214760232
18,002,2024-09-03,14,13,1,2024-09-03 14:13:00,CJOU214760220
18,002,2024-09-05,14,0,0,2024-09-05 14:00:00,CJOU214760232
18,002,2024-09-05,22,8,1,2024-09-05 22:08:00,CJOU214760220
18,002,2024-09-06,22,6,0,2024-09-06 22:06:00,CJOU214760232
18,002,2024-09-07,6,12,1,2024-09-07 06:12:00,CJOU214760220
18,002,2024-09-07,22,0,0,2024-09-07 22:00:00,CJOU214760232
18,002,2024-09-08,6,12,1,2024-09-08 06:12:00,CJOU214760220
18,002,2024-09-09,14,3,0,2024-09-09 14:03:00,CJOU214760232
18,002,2024-09-09,22,0,1,2024-09-09 22:00:00,Manual Entery-1
18,002,2024-09-10,5,54,0,2024-09-10 05:54:00,CJOU214760232
19,002,2024-09-01,13,58,0,2024-09-01 13:58:00,CJOU214760232
19,002,2024-09-02,14,9,1,2024-09-02 14:09:00,CJOU214760220
19,002,2024-09-03,14,5,0,2024-09-03 14:05:00,CJOU214760232
19,002,2024-09-04,9,17,1,2024-09-04 09:17:00,CJOU214760220
19,002,2024-09-05,14,1,0,2024-09-05 14:01:00,CJOU214760232
19,002,2024-09-06,14,8,1,2024-09-06 14:08:00,CJOU214760220
19,002,2024-09-07,13,57,0,2024-09-07 13:57:00,CJOU214760232
19,002,2024-09-08,5,58,1,2024-09-08 05:58:00,CJOU214760220
19,002,2024-09-08,5,59,0,2024-09-08 05:59:00,CJOU214760232
19,002,2024-09-08,11,17,1,2024-09-08 11:17:00,CJOU214760220
19,002,2024-09-09,14,2,0,2024-09-09 14:02:00,CJOU214760232
19,002,2024-09-09,22,0,1,2024-09-09 22:00:00,Manual Entery-1
19,002,2024-09-10,6,1,0,2024-09-10 06:01:00,CJOU214760232
20,002,2024-09-02,9,3,0,2024-09-02 09:03:00,CJOU214760232
20,002,2024-09-02,17,54,1,2024-09-02 17:54:00,CJOU214760220
20,002,2024-09-03,9,5,0,2024-09-03 09:05:00,CJOU214760232
20,002,2024-09-03,17,51,1,2024-09-03 17:51:00,CJOU214760220
20,002,2024-09-04,9,6,0,2024-09-04 09:06:00,CJOU214760232
20,002,2024-09-04,17,48,1,2024-09-04 17:48:00,CJOU214760220
20,002,2024-09-05,9,3,0,2024-09-05 09:03:00,CJOU214760232
20,002,2024-09-05,17,50,1,2024-09-05 17:50:00,CJOU214760220
20,002,2024-09-06,9,5,0,2024-09-06 09:05:00,CJOU214760232
20,002,2024-09-06,17,46,1,2024-09-06 17:46:00,CJOU214760220
20,002,2024-09-09,9,11,0,2024-09-09 09:11:00,CJOU214760232
20,002,2024-09-09,17,48,1,2024-09-09 17:48:00,CJOU214760220
20,002,2024-09-10,9,5,0,2024-09-10 09:05:00,CJOU214760232
21,002,2024-09-02,7,47,0,2024-09-02 07:47:00,CJOU214760232
21,002,2024-09-02,12,41,1,2024-09-02 12:41:00,CJOU214760220
21,002,2024-09-03,7,54,0,2024-09-03 07:54:00,CJOU214760232
21,002,2024-09-03,15,4,1,2024-09-03 15:04:00,CJOU214760220
21,002,2024-09-04,7,14,0,2024-09-04 07:14:00,CJOU214760232
21,002,2024-09-04,13,36,1,2024-09-04 13:36:00,CJOU214760220
21,002,2024-09-05,7,43,0,2024-09-05 07:43:00,CJOU214760232
21,002,2024-09-05,16,19,1,2024-09-05 16:19:00,CJOU214760220
21,002,2024-09-06,7,7,0,2024-09-06 07:07:00,CJOU214760232
21,002,2024-09-06,13,45,1,2024-09-06 13:45:00,CJOU214760220
21,002,2024-09-09,7,42,0,2024-09-09 07:42:00,CJOU214760232
21,002,2024-09-09,12,24,1,2024-09-09 12:24:00,CJOU214760220
21,002,2024-09-10,8,37,0,2024-09-10 08:37:00,CJOU214760232
22,002,2024-09-01,13,58,0,2024-09-01 13:58:00,CJOU214760232
22,002,2024-09-02,5,54,1,2024-09-02 05:54:00,CJOU214760220
22,002,2024-09-02,5,55,0,2024-09-02 05:55:00,CJOU214760232
22,002,2024-09-02,14,8,1,2024-09-02 14:08:00,CJOU214760220
22,002,2024-09-03,14,4,0,2024-09-03 14:04:00,CJOU214760232
22,002,2024-09-04,14,5,1,2024-09-04 14:05:00,CJOU214760220
22,002,2024-09-05,14,1,0,2024-09-05 14:01:00,CJOU214760232
22,002,2024-09-05,22,4,1,2024-09-05 22:04:00,CJOU214760220
22,002,2024-09-06,14,2,0,2024-09-06 14:02:00,CJOU214760232
22,002,2024-09-07,14,2,1,2024-09-07 14:02:00,CJOU214760220
22,002,2024-09-09,22,2,0,2024-09-09 22:02:00,CJOU214760232
22,002,2024-09-09,23,0,1,2024-09-09 23:00:00,Manual Entery-1
22,002,2024-09-10,5,54,0,2024-09-10 05:54:00,CJOU214760232
23,002,2024-09-02,7,7,0,2024-09-02 07:07:00,CJOU214760232
23,002,2024-09-02,16,26,1,2024-09-02 16:26:00,CJOU214760220
23,002,2024-09-05,9,8,0,2024-09-05 09:08:00,CJOU214760232
