TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP
23,002,2024-09-05,19,25,1,2024-09-05 19:25:00,CJOU214760220
23,002,2024-09-06,6,51,0,2024-09-06 06:51:00,CJOU214760232
23,002,2024-09-06,14,38,1,2024-09-06 14:38:00,CJOU214760220
23,002,2024-09-09,9,54,0,2024-09-09 09:54:00,CJOU214760232
23,002,2024-09-10,23,0,1,2024-09-10 23:00:00,Manual Entery-1
24,002,2024-09-01,6,1,0,2024-09-01 06:01:00,CJOU214760232
24,002,2024-09-01,14,5,1,2024-09-01 14:05:00,CJOU214760220
24,002,2024-09-02,14,4,0,2024-09-02 14:04:00,CJOU214760232
24,002,2024-09-02,22,0,1,2024-09-02 22:00:00,Manual Entery-1
24,002,2024-09-03,6,7,0,2024-09-03 06:07:00,CJOU214760232
24,002,2024-09-03,14,10,1,2024-09-03 14:10:00,CJOU214760220
24,002,2024-09-04,14,1,0,2024-09-04 14:01:00,CJOU214760232
24,002,2024-09-04,17,0,1,2024-09-04 17:00:00,Manual Entery-1
24,002,2024-09-05,6,6,0,2024-09-05 06:06:00,CJOU214760232
24,002,2024-09-05,14,8,1,2024-09-05 14:08:00,CJOU214760220
24,002,2024-09-06,14,2,0,2024-09-06 14:02:00,CJOU214760232
24,002,2024-09-07,14,6,1,2024-09-07 14:06:00,CJOU214760220
24,002,2024-09-08,14,1,0,2024-09-08 14:01:00,CJOU214760232
24,002,2024-09-09,14,20,1,2024-09-09 14:20:00,CJOU214760220
25,002,2024-09-01,21,49,0,2024-09-01 21:49:00,CJOU214760232
25,002,2024-09-02,14,13,1,2024-09-02 14:13:00,CJOU214760220
25,002,2024-09-03,13,53,0,2024-09-03 13:53:00,CJOU214760232
25,002,2024-09-04,14,11,1,2024-09-04 14:11:00,CJOU214760220
25,002,2024-09-05,21,43,0,2024-09-05 21:43:00,CJOU214760232
25,002,2024-09-06,14,5,1,2024-09-06 14:05:00,CJOU214760220
25,002,2024-09-07,13,54,0,2024-09-07 13:54:00,CJOU214760232
25,002,2024-09-08,14,10,1,2024-09-08 14:10:00,CJOU214760220
25,002,2024-09-09,13,57,0,2024-09-09 13:57:00,CJOU214760232
25,002,2024-09-09,23,0,1,2024-09-09 23:00:00,Manual Entery-1
25,002,2024-09-10,6,9,0,2024-09-10 06:09:00,CJOU214760232
26,002,2024-09-02,9,1,0,2024-09-02 09:01:00,CJOU214760232
26,002,2024-09-02,17,58,1,2024-09-02 17:58:00,CJOU214760220
26,002,2024-09-03,9,2,0,2024-09-03 09:02:00,CJOU214760232
26,002,2024-09-03,17,50,1,2024-09-03 17:50:00,CJOU214760220
26,002,2024-09-04,9,4,0,2024-09-04 09:04:00,CJOU214760232
26,002,2024-09-04,17,51,1,2024-09-04 17:51:00,CJOU214760220
26,002,2024-09-05,9,1,0,2024-09-05 09:01:00,CJOU214760232
26,002,2024-09-05,17,52,1,2024-09-05 17:52:00,CJOU214760220
26,002,2024-09-09,9,9,0,2024-09-09 09:09:00,CJOU214760232
26,002,2024-09-09,17,51,1,2024-09-09 17:51:00,CJOU214760220
26,002,2024-09-10,9,2,0,2024-09-10 09:02:00,CJOU214760232
27,002,2024-09-02,9,3,0,2024-09-02 09:03:00,CJOU214760232
27,002,2024-09-02,17,40,1,2024-09-02 17:40:00,CJOU214760220
27,002,2024-09-03,9,3,0,2024-09-03 09:03:00,CJOU214760232
27,002,2024-09-03,17,45,1,2024-09-03 17:45:00,CJOU214760220
27,002,2024-09-04,9,6,0,2024-09-04 09:06:00,CJOU214760232
27,002,2024-09-04,17,39,1,2024-09-04 17:39:00,CJOU214760220
27,002,2024-09-05,9,2,0,2024-09-05 09:02:00,CJOU214760232
27,002,2024-09-05,17,42,1,2024-09-05 17:42:00,CJOU214760220
27,002,2024-09-06,9,4,0,2024-09-06 09:04:00,CJOU214760232
27,002,2024-09-06,17,39,1,2024-09-06 17:39:00,CJOU214760220
27,002,2024-09-09,9,11,0,2024-09-09 09:11:00,CJOU214760232
27,002,2024-09-09,17,47,1,2024-09-09 17:47:00,CJOU214760220
28,002,2024-09-02,9,55,0,2024-09-02 09:55:00,CJOU214760232
28,002,2024-09-02,17,55,1,2024-09-02 17:55:00,CJOU214760220
28,002,2024-09-03,9,56,0,2024-09-03 09:56:00,CJOU214760232
28,002,2024-09-03,17,53,1,2024-09-03 17:53:00,CJOU214760220
28,002,2024-09-04,9,56,0,2024-09-04 09:56:00,CJOU214760232
28,002,2024-09-04,17,53,1,2024-09-04 17:53:00,CJOU214760220
28,002,2024-09-05,9,56,0,2024-09-05 09:56:00,CJOU214760232
28,002,2024-09-05,17,53,1,2024-09-05 17:53:00,CJOU214760220
28,002,2024-09-06,9,58,0,2024-09-06 09:58:00,CJOU214760232
28,002,2024-09-06,17,47,1,2024-09-06 17:47:00,CJOU214760220
28,002,2024-09-09,9,55,0,2024-09-09 09:55:00,CJOU214760232
28,002,2024-09-09,17,56,1,2024-09-09 17:56:00,CJOU214760220
28,002,2024-09-10,9,55,0,2024-09-10 09:55:00,CJOU214760232
30,002,2024-09-02,14,3,0,2024-09-02 14:03:00,CJOU214760232
30,002,2024-09-03,9,5,1,2024-09-03 09:05:00,CJOU214760220
30,002,2024-09-04,22,5,0,2024-09-04 22:05:00,CJOU214760232
30,002,2024-09-05,6,2,1,2024-09-05 06:02:00,CJOU214760220
30,002,2024-09-05,14,0,0,2024-09-05 14:00:00,CJOU214760232
30,002,2024-09-05,22,5,1,2024-09-05 22:05:00,CJOU214760220
30,002,2024-09-06,14,2,0,2024-09-06 14:02:00,CJOU214760232
30,002,2024-09-07,6,3,1,2024-09-07 06:03:00,CJOU214760220
30,002,2024-09-07,21,59,0,2024-09-07 21:59:00,CJOU214760232
30,002,2024-09-08,6,3,1,2024-09-08 06:03:00,CJOU214760220
30,002,2024-09-08,6,4,0,2024-09-08 06:04:00,CJOU214760232
30,002,2024-09-08,14,8,1,2024-09-08 14:08:00,CJOU214760220
30,002,2024-09-09,14,2,0,2024-09-09 14:02:00,CJOU214760232
30,002,2024-09-09,23,0,1,2024-09-09 23:00:00,Manual Entery-1
30,002,2024-09-10,6,0,0,2024-09-10 06:00:00,CJOU214760232
31,002,2024-09-01,6,3,0,2024-09-01 06:03:00,CJOU214760232
31,002,2024-09-01,14,8,1,2024-09-01 14:08:00,CJOU214760220
31,002,2024-09-02,14,3,0,2024-09-02 14:03:00,CJOU214760232
31,002,2024-09-03,6,3,1,2024-09-03 06:03:00,CJOU214760220
31,002,2024-09-03,6,6,0,2024-09-03 06:06:00,CJOU214760232
31,002,2024-09-03,14,10,1,2024-09-03 14:10:00,CJOU214760220
31,002,2024-09-04,9,39,0,2024-09-04 09:39:00,CJOU214760232
31,002,2024-09-05,5,59,1,2024-09-05 05:59:00,CJOU214760220
31,002,2024-09-05,6,2,0,2024-09-05 06:02:00,CJOU214760232
31,002,2024-09-05,13,39,1,2024-09-05 13:39:00,CJOU214760220
31,002,2024-09-06,14,2,0,2024-09-06 14:02:00,CJOU214760232
31,002,2024-09-07,5,59,1,2024-09-07 05:59:00,CJOU214760220
31,002,2024-09-07,6,1,0,2024-09-07 06:01:00,CJOU214760232
31,002,2024-09-07,14,7,1,2024-09-07 14:07:00,CJOU214760220
31,002,2024-09-08,14,1,0,2024-09-08 14:01:00,CJOU214760232
31,002,2024-09-09,6,3,1,2024-09-09 06:03:00,CJOU214760220
31,002,2024-09-09,6,6,0,2024-09-09 06:06:00,CJOU214760232
31,002,2024-09-09,14,21,1,2024-09-09 14:21:00,CJOU214760220
33,002,2024-09-01,6,10,0,2024-09-01 06:10:00,CJOU214760232
33,002,2024-09-01,22,9,1,2024-09-01 22:09:00,CJOU214760220
33,002,2024-09-02,21,59,0,2024-09-02 21:59:00,CJOU214760232
33,002,2024-09-03,6,10,1,2024-09-03 06:10:00,CJOU214760220
33,002,2024-09-04,22,0,0,2024-09-04 22:00:00,CJOU214760232
33,002,2024-09-05,6,8,1,2024-09-05 06:08:00,CJOU214760220
33,002,2024-09-05,6,9,0,2024-09-05 06:09:00,CJOU214760232
33,002,2024-09-05,22,3,1,2024-09-05 22:03:00,CJOU214760220
33,002,2024-09-06,6,2,0,2024-09-06 06:02:00,CJOU214760232
33,002,2024-09-06,13,59,1,2024-09-06 13:59:00,CJOU214760220
33,002,2024-09-07,6,9,0,2024-09-07 06:09:00,CJOU214760232
33,002,2024-09-07,22,0,1,2024-09-07 22:00:00,CJOU214760220
33,002,2024-09-08,5,57,0,2024-09-08 05:57:00,CJOU214760232
33,002,2024-09-09,14,21,1,2024-09-09 14:21:00,CJOU214760220
34,002,2024-09-01,22,1,0,2024-09-01 22:01:00,CJOU214760232
34,002,2024-09-02,6,10,1,2024-09-02 06:10:00,CJOU214760220
34,002,2024-09-02,21,59,0,2024-09-02 21:59:00,CJOU214760232
34,002,2024-09-03,6,20,1,2024-09-03 06:20:00,CJOU214760220
34,002,2024-09-03,6,22,0,2024-09-03 06:22:00,CJOU214760232
34,002,2024-09-03,14,11,1,2024-09-03 14:11:00,CJOU214760220
34,002,2024-09-04,6,7,0,2024-09-04 06:07:00,CJOU214760232
34,002,2024-09-04,14,8,1,2024-09-04 14:08:00,CJOU214760220
34,002,2024-09-05,6,4,0,2024-09-05 06:04:00,CJOU214760232
34,002,2024-09-05,14,12,1,2024-09-05 14:12:00,CJOU214760220
34,002,2024-09-06,14,3,0,2024-09-06 14:03:00,CJOU214760232
34,002,2024-09-06,22,9,1,2024-09-06 22:09:00,CJOU214760220
34,002,2024-09-07,13,58,0,2024-09-07 13:58:00,CJOU214760232
34,002,2024-09-07,22,6,1,2024-09-07 22:06:00,CJOU214760220
34,002,2024-09-08,22,3,0,2024-09-08 22:03:00,CJOU214760232
34,002,2024-09-09,6,11,1,2024-09-09 06:11:00,CJOU214760220
34,002,2024-09-09,22,4,0,2024-09-09 22:04:00,CJOU214760232
34,002,2024-09-10,6,16,1,2024-09-10 06:16:00,CJOU214760220
35,002,2024-09-01,6,16,0,2024-09-01 06:16:00,CJOU214760232
35,002,2024-09-01,22,7,1,2024-09-01 22:07:00,CJOU214760220
35,002,2024-09-02,6,6,0,2024-09-02 06:06:00,CJOU214760232
35,002,2024-09-02,9,2,1,2024-09-02 09:02:00,CJOU214760220
35,002,2024-09-03,6,9,0,2024-09-03 06:09:00,CJOU214760232
35,002,2024-09-04,22,0,1,2024-09-04 22:00:00,CJOU214760220
35,002,2024-09-05,6,15,0,2024-09-05 06:15:00,CJOU214760232
35,002,2024-09-05,22,4,1,2024-09-05 22:04:00,CJOU214760220
35,002,2024-09-06,6,7,0,2024-09-06 06:07:00,CJOU214760232
35,002,2024-09-06,14,10,1,2024-09-06 14:10:00,CJOU214760220
35,002,2024-09-07,13,57,0,2024-09-07 13:57:00,CJOU214760232
35,002,2024-09-07,22,5,1,2024-09-07 22:05:00,CJOU214760220
35,002,2024-09-08,14,1,0,2024-09-08 14:01:00,CJOU214760232
35,002,2024-09-08,22,2,1,2024-09-08 22:02:00,CJOU214760220
35,002,2024-09-09,14,3,0,2024-09-09 14:03:00,CJOU214760232
35,002,2024-09-10,5,54,1,2024-09-10 05:54:00,CJOU214760220
36,002,2024-09-01,6,2,0,2024-09-01 06:02:00,CJOU214760232
36,002,2024-09-01,14,0,1,2024-09-01 14:00:00,CJOU214760220
36,002,2024-09-02,21,45,0,2024-09-02 21:45:00,CJOU214760232
36,002,2024-09-04,13,48,1,2024-09-04 13:48:00,CJOU214760220
36,002,2024-09-05,6,5,0,2024-09-05 06:05:00,CJOU214760232
36,002,2024-09-05,21,54,1,2024-09-05 21:54:00,CJOU214760220
36,002,2024-09-06,14,4,0,2024-09-06 14:04:00,CJOU214760232
36,002,2024-09-06,21,46,1,2024-09-06 21:46:00,CJOU214760220
36,002,2024-09-07,14,1,0,2024-09-07 14:01:00,CJOU214760232
36,002,2024-09-07,22,0,1,2024-09-07 22:00:00,CJOU214760220
36,002,2024-09-08,21,44,0,2024-09-08 21:44:00,CJOU214760232
36,002,2024-09-09,6,2,1,2024-09-09 06:02:00,CJOU214760220
36,002,2024-09-09,21,48,0,2024-09-09 21:48:00,CJOU214760232
36,002,2024-09-10,6,12,1,2024-09-10 06:12:00,CJOU214760220
37,002,2024-09-01,14,10,0,2024-09-01 14:10:00,CJOU214760232
37,002,2024-09-01,21,59,1,2024-09-01 21:59:00,CJOU214760220
37,002,2024-09-02,14,21,0,2024-09-02 14:21:00,CJOU214760232
37,002,2024-09-02,21,58,1,2024-09-02 21:58:00,CJOU214760220
37,002,2024-09-03,21,48,0,2024-09-03 21:48:00,CJOU214760232
37,002,2024-09-04,6,15,1,2024-09-04 06:15:00,CJOU214760220
37,002,2024-09-04,21,48,0,2024-09-04 21:48:00,CJOU214760232
37,002,2024-09-05,6,5,1,2024-09-05 06:05:00,CJOU214760220
37,002,2024-09-05,14,5,0,2024-09-05 14:05:00,CJOU214760232
37,002,2024-09-05,22,0,1,2024-09-05 22:00:00,CJOU214760220
37,002,2024-09-06,6,1,0,2024-09-06 06:01:00,CJOU214760232
37,002,2024-09-06,14,5,1,2024-09-06 14:05:00,CJOU214760220
37,002,2024-09-07,6,5,0,2024-09-07 06:05:00,CJOU214760232
37,002,2024-09-07,14,4,1,2024-09-07 14:04:00,CJOU214760220
37,002,2024-09-08,13,56,0,2024-09-08 13:56:00,CJOU214760232
37,002,2024-09-08,22,2,1,2024-09-08 22:02:00,CJOU214760220
37,002,2024-09-09,14,5,0,2024-09-09 14:05:00,CJOU214760232
37,002,2024-09-09,22,4,1,2024-09-09 22:04:00,CJOU214760220
38,002,2024-09-02,9,21,0,2024-09-02 09:21:00,CJOU214760232
38,002,2024-09-02,17,30,1,2024-09-02 17:30:00,CJOU214760220
38,002,2024-09-03,9,14,0,2024-09-03 09:14:00,CJOU214760232
38,002,2024-09-03,17,32,1,2024-09-03 17:32:00,CJOU214760220
38,002,2024-09-04,10,58,0,2024-09-04 10:58:00,CJOU214760232
38,002,2024-09-04,17,37,1,2024-09-04 17:37:00,CJOU214760220
38,002,2024-09-05,9,13,0,2024-09-05 09:13:00,CJOU214760232
38,002,2024-09-06,17,33,1,2024-09-06 17:33:00,CJOU214760220
38,002,2024-09-09,9,16,0,2024-09-09 09:16:00,CJOU214760232
38,002,2024-09-09,17,42,1,2024-09-09 17:42:00,CJOU214760220
38,002,2024-09-10,9,58,0,2024-09-10 09:58:00,CJOU214760232
39,002,2024-09-01,6,28,0,2024-09-01 06:28:00,CJOU214760232
39,002,2024-09-01,14,3,1,2024-09-01 14:03:00,CJOU214760220
39,002,2024-09-02,14,3,0,2024-09-02 14:03:00,CJOU214760232
39,002,2024-09-03,14,12,1,2024-09-03 14:12:00,CJOU214760220
39,002,2024-09-04,14,1,0,2024-09-04 14:01:00,CJOU214760232
39,002,2024-09-04,22,7,1,2024-09-04 22:07:00,CJOU214760220
39,002,2024-09-05,22,5,0,2024-09-05 22:05:00,CJOU214760232
39,002,2024-09-06,6,12,1,2024-09-06 06:12:00,CJOU214760220
39,002,2024-09-07,13,58,0,2024-09-07 13:58:00,CJOU214760232
39,002,2024-09-07,22,12,1,2024-09-07 22:12:00,CJOU214760220
39,002,2024-09-09,14,3,0,2024-09-09 14:03:00,CJOU214760232
39,002,2024-09-09,22,9,1,2024-09-09 22:09:00,CJOU214760220
40,002,2024-09-02,9,0,0,2024-09-02 09:00:00,CJOU214760232
40,002,2024-09-02,17,52,1,2024-09-02 17:52:00,CJOU214760220
40,002,2024-09-03,9,1,0,2024-09-03 09:01:00,CJOU214760232
40,002,2024-09-03,17,48,1,2024-09-03 17:48:00,CJOU214760220
40,002,2024-09-04,9,3,0,2024-09-04 09:03:00,CJOU214760232
40,002,2024-09-04,17,50,1,2024-09-04 17:50:00,CJOU214760220
40,002,2024-09-05,9,1,0,2024-09-05 09:01:00,CJOU214760232
40,002,2024-09-05,17,49,1,2024-09-05 17:49:00,CJOU214760220
40,002,2024-09-06,6,5,0,2024-09-06 06:05:00,CJOU214760232
40,002,2024-09-06,14,5,1,2024-09-06 14:05:00,CJOU214760220
40,002,2024-09-09,9,8,0,2024-09-09 09:08:00,CJOU214760232
40,002,2024-09-09,17,51,1,2024-09-09 17:51:00,CJOU214760220
40,002,2024-09-10,9,2,0,2024-09-10 09:02:00,CJOU214760232
