TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,DEL
511,001,2024-12-08,23,24,1,2024-12-08 23:24:00,10.10.0.81,False
511,001,2024-12-09,12,51,0,2024-12-09 12:51:00,10.10.0.80,False
511,001,2024-12-09,23,22,1,2024-12-09 23:22:00,10.10.0.81,False
511,001,2024-12-10,22,56,0,2024-12-10 22:56:00,10.10.0.80,False
511,001,2024-12-11,11,10,1,2024-12-11 11:10:00,10.10.0.81,False
511,001,2024-12-11,22,47,0,2024-12-11 22:47:00,10.10.0.80,False
511,001,2024-12-12,11,10,1,2024-12-12 11:10:00,10.10.0.81,False
511,001,2024-12-12,22,48,0,2024-12-12 22:48:00,10.10.0.80,False
511,001,2024-12-13,11,0,1,2024-12-13 11:00:00,10.10.0.81,False
511,001,2024-12-13,22,39,0,2024-12-13 22:39:00,10.10.0.80,False
511,001,2024-12-14,11,3,1,2024-12-14 11:03:00,10.10.0.81,False
511,001,2024-12-15,13,21,0,2024-12-15 13:21:00,10.10.0.80,False
511,001,2024-12-15,23,29,1,2024-12-15 23:29:00,10.10.0.81,False
511,001,2024-12-16,12,55,0,2024-12-16 12:55:00,10.10.0.80,False
511,001,2024-12-16,23,28,1,2024-12-16 23:28:00,10.10.0.81,False
511,001,2024-12-17,13,33,0,2024-12-17 13:33:00,10.10.0.80,False
511,001,2024-12-17,22,29,1,2024-12-17 22:29:00,10.10.0.81,False
511,001,2024-12-18,13,7,0,2024-12-18 13:07:00,10.10.0.80,False
511,001,2024-12-18,23,37,1,2024-12-18 23:37:00,10.10.0.81,False
511,001,2024-12-21,22,37,0,2024-12-21 22:37:00,10.10.0.80,False
511,001,2024-12-22,10,58,1,2024-12-22 10:58:00,10.10.0.81,False
511,001,2024-12-22,22,55,0,2024-12-22 22:55:00,10.10.0.80,False
511,001,2024-12-23,10,56,1,2024-12-23 10:56:00,10.10.0.81,False
511,001,2024-12-23,22,55,0,2024-12-23 22:55:00,10.10.0.80,False
511,001,2024-12-24,10,54,1,2024-12-24 10:54:00,10.10.0.81,False
511,001,2024-12-24,22,56,0,2024-12-24 22:56:00,10.10.0.80,False
511,001,2024-12-25,10,55,1,2024-12-25 10:55:00,10.10.0.81,False
511,001,2024-12-25,23,8,0,2024-12-25 23:08:00,10.10.0.80,False
511,001,2024-12-26,11,2,1,2024-12-26 11:02:00,10.10.0.81,False
511,001,2024-12-26,22,56,0,2024-12-26 22:56:00,10.10.0.80,False
511,001,2024-12-27,11,2,1,2024-12-27 11:02:00,10.10.0.81,False
511,001,2024-12-27,22,53,0,2024-12-27 22:53:00,10.10.0.80,False
511,001,2024-12-28,11,13,1,2024-12-28 11:13:00,10.10.0.81,False
511,001,2024-12-28,22,47,0,2024-12-28 22:47:00,10.10.0.80,False
511,001,2024-12-29,10,56,1,2024-12-29 10:56:00,10.10.0.81,False
511,001,2024-12-29,22,54,0,2024-12-29 22:54:00,10.10.0.80,False
511,001,2024-12-30,11,6,1,2024-12-30 11:06:00,10.10.0.81,False
511,001,2024-12-30,23,38,0,2024-12-30 23:38:00,10.10.0.80,False
511,001,2024-12-31,11,4,1,2024-12-31 11:04:00,10.10.0.81,False
511,001,2024-12-31,22,47,0,2024-12-31 22:47:00,10.10.0.80,False
601,001,2024-12-01,13,44,0,2024-12-01 13:44:00,10.10.0.80,False
601,001,2024-12-02,0,18,1,2024-12-02 00:18:00,10.10.0.81,False
601,001,2024-12-02,7,28,0,2024-12-02 07:28:00,10.10.0.80,False
601,001,2024-12-02,16,34,1,2024-12-02 16:34:00,10.10.0.81,False
601,001,2024-12-07,13,9,0,2024-12-07 13:09:00,10.10.0.80,False
601,001,2024-12-08,0,14,1,2024-12-08 00:14:00,10.10.0.81,False
601,001,2024-12-08,13,35,0,2024-12-08 13:35:00,10.10.0.80,False
601,001,2024-12-08,22,57,1,2024-12-08 22:57:00,10.10.0.81,False
601,001,2024-12-09,13,23,0,2024-12-09 13:23:00,10.10.0.80,False
601,001,2024-12-09,22,4,1,2024-12-09 22:04:00,10.10.0.81,False
601,001,2024-12-10,13,32,0,2024-12-10 13:32:00,10.10.0.80,False
601,001,2024-12-10,23,54,1,2024-12-10 23:54:00,10.10.0.81,False
601,001,2024-12-11,12,38,0,2024-12-11 12:38:00,10.10.0.80,False
601,001,2024-12-11,17,4,1,2024-12-11 17:04:00,10.10.0.81,False
601,001,2024-12-14,13,23,0,2024-12-14 13:23:00,10.10.0.80,False
601,001,2024-12-14,23,39,1,2024-12-14 23:39:00,10.10.0.81,False
601,001,2024-12-15,14,10,0,2024-12-15 14:10:00,10.10.0.80,False
601,001,2024-12-15,23,54,1,2024-12-15 23:54:00,10.10.0.81,False
601,001,2024-12-16,14,2,0,2024-12-16 14:02:00,10.10.0.80,False
601,001,2024-12-16,23,56,1,2024-12-16 23:56:00,10.10.0.81,False
601,001,2024-12-17,14,2,0,2024-12-17 14:02:00,10.10.0.80,False
601,001,2024-12-17,23,44,1,2024-12-17 23:44:00,10.10.0.81,False
601,001,2024-12-18,12,20,0,2024-12-18 12:20:00,10.10.0.80,False
601,001,2024-12-18,22,0,1,2024-12-18 22:00:00,10.10.0.81,False
601,001,2024-12-19,13,16,0,2024-12-19 13:16:00,10.10.0.80,False
601,001,2024-12-19,23,23,1,2024-12-19 23:23:00,10.10.0.81,False
601,001,2024-12-20,13,9,0,2024-12-20 13:09:00,10.10.0.80,False
601,001,2024-12-20,23,12,1,2024-12-20 23:12:00,10.10.0.81,False
601,001,2024-12-21,14,21,0,2024-12-21 14:21:00,10.10.0.80,False
601,001,2024-12-21,23,29,1,2024-12-21 23:29:00,10.10.0.81,False
601,001,2024-12-22,12,44,0,2024-12-22 12:44:00,10.10.0.80,False
601,001,2024-12-22,23,8,1,2024-12-22 23:08:00,10.10.0.81,False
601,001,2024-12-23,13,19,0,2024-12-23 13:19:00,10.10.0.80,False
601,001,2024-12-23,23,50,1,2024-12-23 23:50:00,10.10.0.81,False
601,001,2024-12-24,13,32,0,2024-12-24 13:32:00,10.10.0.80,False
601,001,2024-12-24,22,43,1,2024-12-24 22:43:00,10.10.0.81,False
601,001,2024-12-25,13,57,0,2024-12-25 13:57:00,10.10.0.80,False
601,001,2024-12-25,23,15,1,2024-12-25 23:15:00,10.10.0.81,False
601,001,2024-12-26,13,7,0,2024-12-26 13:07:00,10.10.0.80,False
601,001,2024-12-26,23,39,1,2024-12-26 23:39:00,10.10.0.81,False
601,001,2024-12-27,13,27,0,2024-12-27 13:27:00,10.10.0.80,False
601,001,2024-12-27,23,26,1,2024-12-27 23:26:00,10.10.0.81,False
601,001,2024-12-28,13,18,0,2024-12-28 13:18:00,10.10.0.80,False
601,001,2024-12-28,23,9,1,2024-12-28 23:09:00,10.10.0.81,False
601,001,2024-12-29,10,11,0,2024-12-29 10:11:00,10.10.0.80,False
601,001,2024-12-29,14,43,1,2024-12-29 14:43:00,10.10.0.81,False
601,001,2024-12-29,19,13,0,2024-12-29 19:13:00,10.10.0.80,False
601,001,2024-12-29,23,33,1,2024-12-29 23:33:00,10.10.0.81,False
601,001,2024-12-30,13,48,0,2024-12-30 13:48:00,10.10.0.80,False
601,001,2024-12-30,23,25,1,2024-12-30 23:25:00,10.10.0.81,False
601,001,2024-12-31,13,40,0,2024-12-31 13:40:00,10.10.0.80,False
693,001,2024-12-02,23,50,0,2024-12-02 23:50:00,10.10.0.80,False
693,001,2024-12-02,23,51,1,2024-12-02 23:51:00,10.10.0.81,False
693,001,2024-12-03,13,35,0,2024-12-03 13:35:00,10.10.0.80,False
693,001,2024-12-03,23,54,1,2024-12-03 23:54:00,10.10.0.81,False
693,001,2024-12-04,13,33,0,2024-12-04 13:33:00,10.10.0.80,False
693,001,2024-12-04,23,47,1,2024-12-04 23:47:00,10.10.0.81,False
693,001,2024-12-06,13,30,0,2024-12-06 13:30:00,10.10.0.80,False
693,001,2024-12-06,23,50,1,2024-12-06 23:50:00,10.10.0.81,False
693,001,2024-12-07,13,27,0,2024-12-07 13:27:00,10.10.0.80,False
693,001,2024-12-07,22,26,1,2024-12-07 22:26:00,10.10.0.81,False
693,001,2024-12-08,13,37,0,2024-12-08 13:37:00,10.10.0.80,False
693,001,2024-12-09,0,8,1,2024-12-09 00:08:00,10.10.0.81,False
693,001,2024-12-09,13,32,0,2024-12-09 13:32:00,10.10.0.80,False
693,001,2024-12-09,23,30,1,2024-12-09 23:30:00,10.10.0.81,False
693,001,2024-12-10,13,30,0,2024-12-10 13:30:00,10.10.0.80,False
693,001,2024-12-10,23,46,1,2024-12-10 23:46:00,10.10.0.81,False
693,001,2024-12-11,13,31,0,2024-12-11 13:31:00,10.10.0.80,False
693,001,2024-12-11,23,32,1,2024-12-11 23:32:00,10.10.0.81,False
693,001,2024-12-12,13,31,0,2024-12-12 13:31:00,10.10.0.80,False
693,001,2024-12-12,23,58,1,2024-12-12 23:58:00,10.10.0.81,False
693,001,2024-12-13,13,33,0,2024-12-13 13:33:00,10.10.0.80,False
693,001,2024-12-13,23,48,1,2024-12-13 23:48:00,10.10.0.81,False
693,001,2024-12-15,13,30,0,2024-12-15 13:30:00,10.10.0.80,False
693,001,2024-12-15,23,43,1,2024-12-15 23:43:00,10.10.0.81,False
693,001,2024-12-16,13,36,0,2024-12-16 13:36:00,10.10.0.80,False
693,001,2024-12-16,23,47,1,2024-12-16 23:47:00,10.10.0.81,False
693,001,2024-12-17,13,32,0,2024-12-17 13:32:00,10.10.0.80,False
693,001,2024-12-17,23,21,1,2024-12-17 23:21:00,10.10.0.81,False
693,001,2024-12-18,13,31,0,2024-12-18 13:31:00,10.10.0.80,False
693,001,2024-12-18,19,35,1,2024-12-18 19:35:00,10.10.0.81,False
693,001,2024-12-19,13,29,0,2024-12-19 13:29:00,10.10.0.80,False
693,001,2024-12-19,23,57,1,2024-12-19 23:57:00,10.10.0.81,False
693,001,2024-12-20,13,1,0,2024-12-20 13:01:00,10.10.0.80,False
693,001,2024-12-20,23,53,1,2024-12-20 23:53:00,10.10.0.81,False
693,001,2024-12-21,13,34,0,2024-12-21 13:34:00,10.10.0.80,False
693,001,2024-12-22,0,5,1,2024-12-22 00:05:00,10.10.0.81,False
693,001,2024-12-22,13,31,0,2024-12-22 13:31:00,10.10.0.80,False
693,001,2024-12-22,19,31,1,2024-12-22 19:31:00,10.10.0.81,False
693,001,2024-12-23,13,28,0,2024-12-23 13:28:00,10.10.0.80,False
693,001,2024-12-23,23,46,1,2024-12-23 23:46:00,10.10.0.81,False
693,001,2024-12-24,13,45,0,2024-12-24 13:45:00,10.10.0.80,False
693,001,2024-12-24,19,38,1,2024-12-24 19:38:00,10.10.0.81,False
693,001,2024-12-25,13,31,0,2024-12-25 13:31:00,10.10.0.80,False
693,001,2024-12-25,19,40,1,2024-12-25 19:40:00,10.10.0.81,False
693,001,2024-12-26,13,29,0,2024-12-26 13:29:00,10.10.0.80,False
693,001,2024-12-26,23,48,1,2024-12-26 23:48:00,10.10.0.81,False
693,001,2024-12-27,13,33,0,2024-12-27 13:33:00,10.10.0.80,False
693,001,2024-12-27,23,56,1,2024-12-27 23:56:00,10.10.0.81,False
693,001,2024-12-28,13,31,0,2024-12-28 13:31:00,10.10.0.80,False
693,001,2024-12-28,23,38,1,2024-12-28 23:38:00,10.10.0.81,False
693,001,2024-12-29,13,36,0,2024-12-29 13:36:00,10.10.0.80,False
693,001,2024-12-29,23,49,1,2024-12-29 23:49:00,10.10.0.81,False
693,001,2024-12-30,13,49,0,2024-12-30 13:49:00,10.10.0.80,False
693,001,2024-12-30,23,53,1,2024-12-30 23:53:00,10.10.0.81,False
693,001,2024-12-31,13,30,0,2024-12-31 13:30:00,10.10.0.80,False
746,001,2024-12-02,14,15,0,2024-12-02 14:15:00,10.10.0.80,False
746,001,2024-12-03,0,7,1,2024-12-03 00:07:00,10.10.0.81,False
746,001,2024-12-03,15,35,0,2024-12-03 15:35:00,10.10.0.80,False
746,001,2024-12-03,23,48,1,2024-12-03 23:48:00,10.10.0.81,False
746,001,2024-12-04,14,24,0,2024-12-04 14:24:00,10.10.0.80,False
746,001,2024-12-04,23,54,1,2024-12-04 23:54:00,10.10.0.81,False
746,001,2024-12-05,13,58,0,2024-12-05 13:58:00,10.10.0.80,False
746,001,2024-12-05,23,6,1,2024-12-05 23:06:00,10.10.0.81,False
746,001,2024-12-07,9,53,0,2024-12-07 09:53:00,10.10.0.80,False
746,001,2024-12-07,19,25,1,2024-12-07 19:25:00,10.10.0.81,False
746,001,2024-12-08,13,45,0,2024-12-08 13:45:00,10.10.0.80,False
746,001,2024-12-08,23,35,1,2024-12-08 23:35:00,10.10.0.81,False
746,001,2024-12-09,14,12,0,2024-12-09 14:12:00,10.10.0.80,False
746,001,2024-12-09,23,39,1,2024-12-09 23:39:00,10.10.0.81,False
746,001,2024-12-10,14,14,0,2024-12-10 14:14:00,10.10.0.80,False
746,001,2024-12-10,23,43,1,2024-12-10 23:43:00,10.10.0.81,False
746,001,2024-12-11,14,2,0,2024-12-11 14:02:00,10.10.0.80,False
746,001,2024-12-11,23,33,1,2024-12-11 23:33:00,10.10.0.81,False
746,001,2024-12-12,13,54,0,2024-12-12 13:54:00,10.10.0.80,False
746,001,2024-12-12,22,20,1,2024-12-12 22:20:00,10.10.0.81,False
746,001,2024-12-13,13,52,0,2024-12-13 13:52:00,10.10.0.80,False
746,001,2024-12-13,19,30,1,2024-12-13 19:30:00,10.10.0.81,False
746,001,2024-12-14,14,17,0,2024-12-14 14:17:00,10.10.0.80,False
746,001,2024-12-14,19,27,1,2024-12-14 19:27:00,10.10.0.81,False
746,001,2024-12-15,14,46,0,2024-12-15 14:46:00,10.10.0.80,False
746,001,2024-12-15,22,22,1,2024-12-15 22:22:00,10.10.0.81,False
746,001,2024-12-17,14,5,0,2024-12-17 14:05:00,10.10.0.80,False
746,001,2024-12-17,23,31,1,2024-12-17 23:31:00,10.10.0.81,False
746,001,2024-12-18,13,53,0,2024-12-18 13:53:00,10.10.0.80,False
746,001,2024-12-18,23,49,1,2024-12-18 23:49:00,10.10.0.81,False
746,001,2024-12-19,13,51,0,2024-12-19 13:51:00,10.10.0.80,False
746,001,2024-12-19,23,56,1,2024-12-19 23:56:00,10.10.0.81,False
746,001,2024-12-20,13,50,0,2024-12-20 13:50:00,10.10.0.80,False
746,001,2024-12-20,22,42,1,2024-12-20 22:42:00,10.10.0.81,False
746,001,2024-12-21,13,20,0,2024-12-21 13:20:00,10.10.0.80,False
746,001,2024-12-21,22,45,1,2024-12-21 22:45:00,10.10.0.81,False
746,001,2024-12-22,14,0,0,2024-12-22 14:00:00,10.10.0.80,False
746,001,2024-12-22,19,1,1,2024-12-22 19:01:00,10.10.0.81,False
746,001,2024-12-23,14,15,0,2024-12-23 14:15:00,10.10.0.80,False
746,001,2024-12-23,23,42,1,2024-12-23 23:42:00,10.10.0.81,False
746,001,2024-12-24,14,7,0,2024-12-24 14:07:00,10.10.0.80,False
746,001,2024-12-24,23,56,1,2024-12-24 23:56:00,10.10.0.81,False
746,001,2024-12-25,13,50,0,2024-12-25 13:50:00,10.10.0.80,False
746,001,2024-12-25,19,3,1,2024-12-25 19:03:00,10.10.0.81,False
746,001,2024-12-26,14,14,0,2024-12-26 14:14:00,10.10.0.80,False
746,001,2024-12-26,23,53,1,2024-12-26 23:53:00,10.10.0.81,False
746,001,2024-12-27,14,2,0,2024-12-27 14:02:00,10.10.0.80,False
746,001,2024-12-28,0,5,1,2024-12-28 00:05:00,10.10.0.81,False
746,001,2024-12-28,13,58,0,2024-12-28 13:58:00,10.10.0.80,False
746,001,2024-12-28,22,31,1,2024-12-28 22:31:00,10.10.0.81,False
746,001,2024-12-29,14,19,0,2024-12-29 14:19:00,10.10.0.80,False
746,001,2024-12-29,23,49,1,2024-12-29 23:49:00,10.10.0.81,False
746,001,2024-12-30,13,59,0,2024-12-30 13:59:00,10.10.0.80,False
746,001,2024-12-31,0,3,1,2024-12-31 00:03:00,10.10.0.81,False
746,001,2024-12-31,14,21,0,2024-12-31 14:21:00,10.10.0.80,False
751,001,2024-12-01,13,43,0,2024-12-01 13:43:00,10.10.0.80,False
751,001,2024-12-01,23,59,1,2024-12-01 23:59:00,10.10.0.81,False
751,001,2024-12-03,9,43,0,2024-12-03 09:43:00,10.10.0.80,False
751,001,2024-12-03,15,23,1,2024-12-03 15:23:00,10.10.0.81,False
751,001,2024-12-03,19,3,0,2024-12-03 19:03:00,10.10.0.80,False
751,001,2024-12-03,23,55,1,2024-12-03 23:55:00,10.10.0.81,False
751,001,2024-12-04,9,51,0,2024-12-04 09:51:00,10.10.0.80,False
751,001,2024-12-04,15,22,1,2024-12-04 15:22:00,10.10.0.81,False
751,001,2024-12-04,19,5,0,2024-12-04 19:05:00,10.10.0.80,False
751,001,2024-12-04,23,47,1,2024-12-04 23:47:00,10.10.0.81,False
751,001,2024-12-05,13,43,0,2024-12-05 13:43:00,10.10.0.80,False
751,001,2024-12-05,23,53,1,2024-12-05 23:53:00,10.10.0.81,False
751,001,2024-12-06,10,10,0,2024-12-06 10:10:00,10.10.0.80,False
751,001,2024-12-06,15,9,1,2024-12-06 15:09:00,10.10.0.81,False
751,001,2024-12-06,19,11,0,2024-12-06 19:11:00,10.10.0.80,False
751,001,2024-12-06,23,50,1,2024-12-06 23:50:00,10.10.0.81,False
751,001,2024-12-07,9,53,0,2024-12-07 09:53:00,10.10.0.80,False
751,001,2024-12-07,15,17,1,2024-12-07 15:17:00,10.10.0.81,False
751,001,2024-12-07,19,8,0,2024-12-07 19:08:00,10.10.0.80,False
751,001,2024-12-07,23,54,1,2024-12-07 23:54:00,10.10.0.81,False
751,001,2024-12-09,10,1,0,2024-12-09 10:01:00,10.10.0.80,False
751,001,2024-12-09,15,15,1,2024-12-09 15:15:00,10.10.0.81,False
751,001,2024-12-09,19,16,0,2024-12-09 19:16:00,10.10.0.80,False
751,001,2024-12-09,23,48,1,2024-12-09 23:48:00,10.10.0.81,False
751,001,2024-12-10,10,2,0,2024-12-10 10:02:00,10.10.0.80,False
751,001,2024-12-10,15,32,1,2024-12-10 15:32:00,10.10.0.81,False
751,001,2024-12-10,19,11,0,2024-12-10 19:11:00,10.10.0.80,False
751,001,2024-12-10,23,46,1,2024-12-10 23:46:00,10.10.0.81,False
751,001,2024-12-11,9,14,0,2024-12-11 09:14:00,10.10.0.80,False
751,001,2024-12-11,15,31,1,2024-12-11 15:31:00,10.10.0.81,False
751,001,2024-12-11,19,17,0,2024-12-11 19:17:00,10.10.0.80,False
751,001,2024-12-11,23,59,1,2024-12-11 23:59:00,10.10.0.81,False
751,001,2024-12-12,9,51,0,2024-12-12 09:51:00,10.10.0.80,False
751,001,2024-12-12,15,18,1,2024-12-12 15:18:00,10.10.0.81,False
751,001,2024-12-12,19,13,0,2024-12-12 19:13:00,10.10.0.80,False
751,001,2024-12-12,23,58,1,2024-12-12 23:58:00,10.10.0.81,False
751,001,2024-12-13,9,57,0,2024-12-13 09:57:00,10.10.0.80,False
751,001,2024-12-13,15,21,1,2024-12-13 15:21:00,10.10.0.81,False
751,001,2024-12-13,19,46,0,2024-12-13 19:46:00,10.10.0.80,False
751,001,2024-12-13,23,42,1,2024-12-13 23:42:00,10.10.0.81,False
751,001,2024-12-14,13,33,0,2024-12-14 13:33:00,10.10.0.80,False
751,001,2024-12-14,23,58,1,2024-12-14 23:58:00,10.10.0.81,False
751,001,2024-12-16,10,1,0,2024-12-16 10:01:00,10.10.0.80,False
751,001,2024-12-16,15,27,1,2024-12-16 15:27:00,10.10.0.81,False
751,001,2024-12-16,19,15,0,2024-12-16 19:15:00,10.10.0.80,False
751,001,2024-12-16,23,54,1,2024-12-16 23:54:00,10.10.0.81,False
751,001,2024-12-17,9,48,0,2024-12-17 09:48:00,10.10.0.80,False
751,001,2024-12-17,15,10,1,2024-12-17 15:10:00,10.10.0.81,False
751,001,2024-12-17,19,13,0,2024-12-17 19:13:00,10.10.0.80,False
751,001,2024-12-17,23,40,1,2024-12-17 23:40:00,10.10.0.81,False
751,001,2024-12-18,9,49,0,2024-12-18 09:49:00,10.10.0.80,False
751,001,2024-12-18,15,12,1,2024-12-18 15:12:00,10.10.0.81,False
751,001,2024-12-18,19,14,0,2024-12-18 19:14:00,10.10.0.80,False
751,001,2024-12-18,23,53,1,2024-12-18 23:53:00,10.10.0.81,False
751,001,2024-12-20,12,17,0,2024-12-20 12:17:00,10.10.0.80,False
751,001,2024-12-20,22,22,1,2024-12-20 22:22:00,10.10.0.81,False
751,001,2024-12-21,10,13,0,2024-12-21 10:13:00,10.10.0.80,False
751,001,2024-12-21,15,25,1,2024-12-21 15:25:00,10.10.0.81,False
751,001,2024-12-21,19,13,0,2024-12-21 19:13:00,10.10.0.80,False
751,001,2024-12-22,0,2,1,2024-12-22 00:02:00,10.10.0.81,False
