TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,DEL
751,001,2024-12-22,9,53,0,2024-12-22 09:53:00,10.10.0.80,False
751,001,2024-12-22,15,6,1,2024-12-22 15:06:00,10.10.0.81,False
751,001,2024-12-22,19,16,0,2024-12-22 19:16:00,10.10.0.80,False
751,001,2024-12-22,23,41,1,2024-12-22 23:41:00,10.10.0.81,False
751,001,2024-12-23,9,52,0,2024-12-23 09:52:00,10.10.0.80,False
751,001,2024-12-23,15,11,1,2024-12-23 15:11:00,10.10.0.81,False
751,001,2024-12-24,9,50,0,2024-12-24 09:50:00,10.10.0.80,False
751,001,2024-12-24,15,15,1,2024-12-24 15:15:00,10.10.0.81,False
751,001,2024-12-24,19,15,0,2024-12-24 19:15:00,10.10.0.80,False
751,001,2024-12-24,23,53,1,2024-12-24 23:53:00,10.10.0.81,False
751,001,2024-12-25,10,8,0,2024-12-25 10:08:00,10.10.0.80,False
751,001,2024-12-25,15,17,1,2024-12-25 15:17:00,10.10.0.81,False
751,001,2024-12-25,19,15,0,2024-12-25 19:15:00,10.10.0.80,False
751,001,2024-12-25,23,48,1,2024-12-25 23:48:00,10.10.0.81,False
751,001,2024-12-26,9,37,0,2024-12-26 09:37:00,10.10.0.80,False
751,001,2024-12-26,15,20,1,2024-12-26 15:20:00,10.10.0.81,False
751,001,2024-12-26,19,10,0,2024-12-26 19:10:00,10.10.0.80,False
751,001,2024-12-26,23,48,1,2024-12-26 23:48:00,10.10.0.81,False
751,001,2024-12-27,10,0,0,2024-12-27 10:00:00,10.10.0.80,False
751,001,2024-12-27,15,8,1,2024-12-27 15:08:00,10.10.0.81,False
751,001,2024-12-27,19,18,0,2024-12-27 19:18:00,10.10.0.80,False
751,001,2024-12-27,23,58,1,2024-12-27 23:58:00,10.10.0.81,False
751,001,2024-12-28,10,3,0,2024-12-28 10:03:00,10.10.0.80,False
751,001,2024-12-28,15,14,1,2024-12-28 15:14:00,10.10.0.81,False
751,001,2024-12-28,19,18,0,2024-12-28 19:18:00,10.10.0.80,False
751,001,2024-12-28,23,34,1,2024-12-28 23:34:00,10.10.0.81,False
751,001,2024-12-29,10,9,0,2024-12-29 10:09:00,10.10.0.80,False
751,001,2024-12-29,15,14,1,2024-12-29 15:14:00,10.10.0.81,False
751,001,2024-12-30,10,9,0,2024-12-30 10:09:00,10.10.0.80,False
751,001,2024-12-30,15,8,1,2024-12-30 15:08:00,10.10.0.81,False
751,001,2024-12-30,19,18,0,2024-12-30 19:18:00,10.10.0.80,False
751,001,2024-12-31,0,3,1,2024-12-31 00:03:00,10.10.0.81,False
751,001,2024-12-31,10,14,0,2024-12-31 10:14:00,10.10.0.80,False
751,001,2024-12-31,15,21,1,2024-12-31 15:21:00,10.10.0.81,False
751,001,2024-12-31,19,10,0,2024-12-31 19:10:00,10.10.0.80,False
800,001,2024-12-01,20,59,0,2024-12-01 20:59:00,10.10.0.80,False
800,001,2024-12-02,8,2,1,2024-12-02 08:02:00,10.10.0.81,False
800,001,2024-12-02,20,58,0,2024-12-02 20:58:00,10.10.0.80,False
800,001,2024-12-03,8,6,1,2024-12-03 08:06:00,10.10.0.81,False
800,001,2024-12-03,21,2,0,2024-12-03 21:02:00,10.10.0.80,False
800,001,2024-12-04,7,56,1,2024-12-04 07:56:00,10.10.0.81,False
800,001,2024-12-04,20,59,0,2024-12-04 20:59:00,10.10.0.80,False
800,001,2024-12-05,8,8,1,2024-12-05 08:08:00,10.10.0.81,False
800,001,2024-12-05,21,9,0,2024-12-05 21:09:00,10.10.0.80,False
800,001,2024-12-06,7,56,1,2024-12-06 07:56:00,10.10.0.81,False
800,001,2024-12-06,20,54,0,2024-12-06 20:54:00,10.10.0.80,False
800,001,2024-12-07,7,59,1,2024-12-07 07:59:00,10.10.0.81,False
800,001,2024-12-07,21,21,0,2024-12-07 21:21:00,10.10.0.80,False
800,001,2024-12-08,8,3,1,2024-12-08 08:03:00,10.10.0.81,False
800,001,2024-12-08,21,0,0,2024-12-08 21:00:00,10.10.0.80,False
800,001,2024-12-09,8,5,1,2024-12-09 08:05:00,10.10.0.81,False
800,001,2024-12-09,20,38,0,2024-12-09 20:38:00,10.10.0.80,False
800,001,2024-12-10,8,11,1,2024-12-10 08:11:00,10.10.0.81,False
800,001,2024-12-10,20,21,0,2024-12-10 20:21:00,10.10.0.80,False
800,001,2024-12-11,8,1,1,2024-12-11 08:01:00,10.10.0.81,False
800,001,2024-12-11,21,0,0,2024-12-11 21:00:00,10.10.0.80,False
800,001,2024-12-12,8,5,1,2024-12-12 08:05:00,10.10.0.81,False
800,001,2024-12-12,21,9,0,2024-12-12 21:09:00,10.10.0.80,False
800,001,2024-12-13,8,5,1,2024-12-13 08:05:00,10.10.0.81,False
800,001,2024-12-13,20,55,0,2024-12-13 20:55:00,10.10.0.80,False
800,001,2024-12-14,8,10,1,2024-12-14 08:10:00,10.10.0.81,False
800,001,2024-12-14,21,10,0,2024-12-14 21:10:00,10.10.0.80,False
800,001,2024-12-15,7,37,1,2024-12-15 07:37:00,10.10.0.81,False
800,001,2024-12-15,21,15,0,2024-12-15 21:15:00,10.10.0.80,False
800,001,2024-12-16,7,44,1,2024-12-16 07:44:00,10.10.0.81,False
800,001,2024-12-16,21,9,0,2024-12-16 21:09:00,10.10.0.80,False
800,001,2024-12-17,8,5,1,2024-12-17 08:05:00,10.10.0.81,False
800,001,2024-12-17,21,14,0,2024-12-17 21:14:00,10.10.0.80,False
800,001,2024-12-18,8,3,1,2024-12-18 08:03:00,10.10.0.81,False
800,001,2024-12-18,20,51,0,2024-12-18 20:51:00,10.10.0.80,False
800,001,2024-12-19,7,54,1,2024-12-19 07:54:00,10.10.0.81,False
800,001,2024-12-26,20,40,0,2024-12-26 20:40:00,10.10.0.80,False
800,001,2024-12-27,8,3,1,2024-12-27 08:03:00,10.10.0.81,False
800,001,2024-12-27,20,50,0,2024-12-27 20:50:00,10.10.0.80,False
800,001,2024-12-28,7,57,1,2024-12-28 07:57:00,10.10.0.81,False
800,001,2024-12-28,20,2,0,2024-12-28 20:02:00,10.10.0.80,False
800,001,2024-12-29,8,4,1,2024-12-29 08:04:00,10.10.0.81,False
800,001,2024-12-29,19,52,0,2024-12-29 19:52:00,10.10.0.80,False
800,001,2024-12-30,7,51,1,2024-12-30 07:51:00,10.10.0.81,False
800,001,2024-12-30,19,52,0,2024-12-30 19:52:00,10.10.0.80,False
800,001,2024-12-31,8,4,1,2024-12-31 08:04:00,10.10.0.81,False
800,001,2024-12-31,19,54,0,2024-12-31 19:54:00,10.10.0.80,False
811,001,2024-12-01,13,25,0,2024-12-01 13:25:00,10.10.0.80,False
811,001,2024-12-02,13,58,1,2024-12-02 13:58:00,10.10.0.81,False
811,001,2024-12-03,10,6,0,2024-12-03 10:06:00,10.10.0.80,False
811,001,2024-12-03,22,28,1,2024-12-03 22:28:00,10.10.0.81,False
811,001,2024-12-04,10,8,0,2024-12-04 10:08:00,10.10.0.80,False
811,001,2024-12-04,22,0,1,2024-12-04 22:00:00,10.10.0.81,False
811,001,2024-12-05,11,4,0,2024-12-05 11:04:00,10.10.0.80,False
811,001,2024-12-05,23,7,1,2024-12-05 23:07:00,10.10.0.81,False
811,001,2024-12-06,10,24,0,2024-12-06 10:24:00,10.10.0.80,False
811,001,2024-12-06,21,47,1,2024-12-06 21:47:00,10.10.0.81,False
811,001,2024-12-07,10,11,0,2024-12-07 10:11:00,10.10.0.80,False
811,001,2024-12-07,22,19,1,2024-12-07 22:19:00,10.10.0.81,False
811,001,2024-12-09,6,57,0,2024-12-09 06:57:00,10.10.0.80,False
811,001,2024-12-09,15,6,1,2024-12-09 15:06:00,10.10.0.81,False
811,001,2024-12-10,9,44,0,2024-12-10 09:44:00,10.10.0.80,False
811,001,2024-12-10,22,42,1,2024-12-10 22:42:00,10.10.0.81,False
811,001,2024-12-11,8,23,0,2024-12-11 08:23:00,10.10.0.80,False
811,001,2024-12-11,21,7,1,2024-12-11 21:07:00,10.10.0.81,False
811,001,2024-12-12,9,22,0,2024-12-12 09:22:00,10.10.0.80,False
811,001,2024-12-12,22,14,1,2024-12-12 22:14:00,10.10.0.81,False
811,001,2024-12-13,10,28,0,2024-12-13 10:28:00,10.10.0.80,False
811,001,2024-12-13,21,48,1,2024-12-13 21:48:00,10.10.0.81,False
811,001,2024-12-14,12,18,0,2024-12-14 12:18:00,10.10.0.80,False
811,001,2024-12-14,21,22,1,2024-12-14 21:22:00,10.10.0.81,False
811,001,2024-12-15,13,8,0,2024-12-15 13:08:00,10.10.0.80,False
811,001,2024-12-16,13,10,1,2024-12-16 13:10:00,10.10.0.81,False
811,001,2024-12-17,10,18,0,2024-12-17 10:18:00,10.10.0.80,False
811,001,2024-12-17,20,16,1,2024-12-17 20:16:00,10.10.0.81,False
811,001,2024-12-18,10,17,0,2024-12-18 10:17:00,10.10.0.80,False
811,001,2024-12-18,21,14,1,2024-12-18 21:14:00,10.10.0.81,False
811,001,2024-12-19,10,20,0,2024-12-19 10:20:00,10.10.0.80,False
811,001,2024-12-19,21,27,1,2024-12-19 21:27:00,10.10.0.81,False
811,001,2024-12-21,11,54,0,2024-12-21 11:54:00,10.10.0.80,False
811,001,2024-12-21,22,3,1,2024-12-21 22:03:00,10.10.0.81,False
811,001,2024-12-22,12,32,0,2024-12-22 12:32:00,10.10.0.80,False
811,001,2024-12-23,13,34,1,2024-12-23 13:34:00,10.10.0.81,False
811,001,2024-12-24,10,54,0,2024-12-24 10:54:00,10.10.0.80,False
811,001,2024-12-24,21,47,1,2024-12-24 21:47:00,10.10.0.81,False
811,001,2024-12-25,10,47,0,2024-12-25 10:47:00,10.10.0.80,False
811,001,2024-12-25,23,17,1,2024-12-25 23:17:00,10.10.0.81,False
811,001,2024-12-26,10,2,0,2024-12-26 10:02:00,10.10.0.80,False
811,001,2024-12-26,22,3,1,2024-12-26 22:03:00,10.10.0.81,False
811,001,2024-12-27,10,32,0,2024-12-27 10:32:00,10.10.0.80,False
811,001,2024-12-28,0,38,1,2024-12-28 00:38:00,10.10.0.81,False
811,001,2024-12-28,12,23,0,2024-12-28 12:23:00,10.10.0.80,False
811,001,2024-12-28,21,48,1,2024-12-28 21:48:00,10.10.0.81,False
811,001,2024-12-29,10,54,0,2024-12-29 10:54:00,10.10.0.80,False
811,001,2024-12-29,21,17,1,2024-12-29 21:17:00,10.10.0.81,False
811,001,2024-12-29,22,11,0,2024-12-29 22:11:00,10.10.0.81,False
811,001,2024-12-30,12,8,1,2024-12-30 12:08:00,10.10.0.81,False
811,001,2024-12-31,12,11,0,2024-12-31 12:11:00,10.10.0.80,False
857,001,2024-12-01,21,38,0,2024-12-01 21:38:00,10.10.0.80,False
857,001,2024-12-02,8,18,1,2024-12-02 08:18:00,10.10.0.81,False
857,001,2024-12-02,21,33,0,2024-12-02 21:33:00,10.10.0.80,False
857,001,2024-12-03,8,13,1,2024-12-03 08:13:00,10.10.0.81,False
857,001,2024-12-03,21,40,0,2024-12-03 21:40:00,10.10.0.80,False
857,001,2024-12-04,7,22,1,2024-12-04 07:22:00,10.10.0.81,False
857,001,2024-12-04,21,55,0,2024-12-04 21:55:00,10.10.0.80,False
857,001,2024-12-05,8,1,1,2024-12-05 08:01:00,10.10.0.81,False
857,001,2024-12-05,21,42,0,2024-12-05 21:42:00,10.10.0.80,False
857,001,2024-12-06,7,38,1,2024-12-06 07:38:00,10.10.0.81,False
857,001,2024-12-06,21,49,0,2024-12-06 21:49:00,10.10.0.80,False
857,001,2024-12-07,7,51,1,2024-12-07 07:51:00,10.10.0.81,False
857,001,2024-12-07,20,44,0,2024-12-07 20:44:00,10.10.0.80,False
857,001,2024-12-08,8,35,1,2024-12-08 08:35:00,10.10.0.81,False
857,001,2024-12-09,7,35,0,2024-12-09 07:35:00,10.10.0.80,False
857,001,2024-12-09,16,34,1,2024-12-09 16:34:00,10.10.0.81,False
857,001,2024-12-10,8,26,0,2024-12-10 08:26:00,10.10.0.80,False
857,001,2024-12-10,16,54,1,2024-12-10 16:54:00,10.10.0.81,False
857,001,2024-12-11,13,27,0,2024-12-11 13:27:00,10.10.0.80,False
857,001,2024-12-11,21,54,1,2024-12-11 21:54:00,10.10.0.81,False
857,001,2024-12-12,8,2,0,2024-12-12 08:02:00,10.10.0.80,False
857,001,2024-12-12,17,33,1,2024-12-12 17:33:00,10.10.0.81,False
857,001,2024-12-14,7,34,0,2024-12-14 07:34:00,10.10.0.80,False
857,001,2024-12-14,16,37,1,2024-12-14 16:37:00,10.10.0.81,False
857,001,2024-12-15,7,47,0,2024-12-15 07:47:00,10.10.0.80,False
857,001,2024-12-15,16,23,1,2024-12-15 16:23:00,10.10.0.81,False
857,001,2024-12-16,12,55,0,2024-12-16 12:55:00,10.10.0.80,False
857,001,2024-12-16,21,54,1,2024-12-16 21:54:00,10.10.0.81,False
857,001,2024-12-17,7,35,0,2024-12-17 07:35:00,10.10.0.80,False
857,001,2024-12-17,16,23,1,2024-12-17 16:23:00,10.10.0.81,False
857,001,2024-12-18,7,29,0,2024-12-18 07:29:00,10.10.0.80,False
857,001,2024-12-18,16,30,1,2024-12-18 16:30:00,10.10.0.81,False
857,001,2024-12-19,7,31,0,2024-12-19 07:31:00,10.10.0.80,False
857,001,2024-12-19,16,36,1,2024-12-19 16:36:00,10.10.0.81,False
857,001,2024-12-20,7,26,0,2024-12-20 07:26:00,10.10.0.80,False
857,001,2024-12-20,16,33,1,2024-12-20 16:33:00,10.10.0.81,False
857,001,2024-12-21,8,29,0,2024-12-21 08:29:00,10.10.0.80,False
857,001,2024-12-21,17,51,1,2024-12-21 17:51:00,10.10.0.81,False
857,001,2024-12-22,21,38,0,2024-12-22 21:38:00,10.10.0.80,False
857,001,2024-12-23,7,39,1,2024-12-23 07:39:00,10.10.0.81,False
857,001,2024-12-28,21,33,0,2024-12-28 21:33:00,10.10.0.80,False
857,001,2024-12-29,7,26,1,2024-12-29 07:26:00,10.10.0.81,False
857,001,2024-12-29,20,40,0,2024-12-29 20:40:00,10.10.0.80,False
857,001,2024-12-30,8,28,1,2024-12-30 08:28:00,10.10.0.81,False
857,001,2024-12-30,21,25,0,2024-12-30 21:25:00,10.10.0.80,False
857,001,2024-12-31,7,58,1,2024-12-31 07:58:00,10.10.0.81,False
857,001,2024-12-31,20,46,0,2024-12-31 20:46:00,10.10.0.80,False
874,001,2024-12-01,19,14,0,2024-12-01 19:14:00,10.10.0.80,False
874,001,2024-12-01,23,52,1,2024-12-01 23:52:00,10.10.0.81,False
874,001,2024-12-03,9,26,0,2024-12-03 09:26:00,10.10.0.80,False
874,001,2024-12-03,15,10,1,2024-12-03 15:10:00,10.10.0.81,False
874,001,2024-12-03,19,22,0,2024-12-03 19:22:00,10.10.0.80,False
874,001,2024-12-03,23,35,1,2024-12-03 23:35:00,10.10.0.81,False
874,001,2024-12-04,9,6,0,2024-12-04 09:06:00,10.10.0.80,False
874,001,2024-12-04,14,12,1,2024-12-04 14:12:00,10.10.0.81,False
874,001,2024-12-04,19,11,0,2024-12-04 19:11:00,10.10.0.80,False
874,001,2024-12-04,23,45,1,2024-12-04 23:45:00,10.10.0.81,False
874,001,2024-12-05,11,7,0,2024-12-05 11:07:00,10.10.0.80,False
874,001,2024-12-05,20,13,1,2024-12-05 20:13:00,10.10.0.81,False
874,001,2024-12-06,13,49,0,2024-12-06 13:49:00,10.10.0.80,False
874,001,2024-12-06,23,31,1,2024-12-06 23:31:00,10.10.0.81,False
874,001,2024-12-07,13,47,0,2024-12-07 13:47:00,10.10.0.80,False
874,001,2024-12-07,23,53,1,2024-12-07 23:53:00,10.10.0.81,False
874,001,2024-12-08,9,4,0,2024-12-08 09:04:00,10.10.0.80,False
874,001,2024-12-08,14,34,1,2024-12-08 14:34:00,10.10.0.81,False
874,001,2024-12-08,19,15,0,2024-12-08 19:15:00,10.10.0.80,False
874,001,2024-12-08,23,25,1,2024-12-08 23:25:00,10.10.0.81,False
874,001,2024-12-10,12,6,0,2024-12-10 12:06:00,10.10.0.80,False
874,001,2024-12-10,23,31,1,2024-12-10 23:31:00,10.10.0.81,False
874,001,2024-12-11,5,47,0,2024-12-11 05:47:00,10.10.0.80,False
874,001,2024-12-11,16,12,1,2024-12-11 16:12:00,10.10.0.81,False
874,001,2024-12-12,9,10,0,2024-12-12 09:10:00,10.10.0.80,False
874,001,2024-12-12,14,33,1,2024-12-12 14:33:00,10.10.0.81,False
874,001,2024-12-12,19,23,0,2024-12-12 19:23:00,10.10.0.80,False
874,001,2024-12-12,23,37,1,2024-12-12 23:37:00,10.10.0.81,False
874,001,2024-12-13,9,21,0,2024-12-13 09:21:00,10.10.0.80,False
874,001,2024-12-13,14,26,1,2024-12-13 14:26:00,10.10.0.81,False
874,001,2024-12-13,19,18,0,2024-12-13 19:18:00,10.10.0.80,False
874,001,2024-12-13,23,43,1,2024-12-13 23:43:00,10.10.0.81,False
874,001,2024-12-14,9,7,0,2024-12-14 09:07:00,10.10.0.80,False
874,001,2024-12-14,14,29,1,2024-12-14 14:29:00,10.10.0.81,False
874,001,2024-12-14,19,15,0,2024-12-14 19:15:00,10.10.0.80,False
874,001,2024-12-14,23,32,1,2024-12-14 23:32:00,10.10.0.81,False
874,001,2024-12-16,9,8,0,2024-12-16 09:08:00,10.10.0.80,False
874,001,2024-12-16,14,16,1,2024-12-16 14:16:00,10.10.0.81,False
874,001,2024-12-16,19,15,0,2024-12-16 19:15:00,10.10.0.80,False
874,001,2024-12-16,23,20,1,2024-12-16 23:20:00,10.10.0.81,False
874,001,2024-12-17,9,10,0,2024-12-17 09:10:00,10.10.0.80,False
874,001,2024-12-17,14,48,1,2024-12-17 14:48:00,10.10.0.81,False
874,001,2024-12-17,19,14,0,2024-12-17 19:14:00,10.10.0.80,False
874,001,2024-12-17,23,12,1,2024-12-17 23:12:00,10.10.0.81,False
874,001,2024-12-18,9,10,0,2024-12-18 09:10:00,10.10.0.80,False
874,001,2024-12-18,14,22,1,2024-12-18 14:22:00,10.10.0.81,False
874,001,2024-12-18,19,11,0,2024-12-18 19:11:00,10.10.0.80,False
874,001,2024-12-18,23,49,1,2024-12-18 23:49:00,10.10.0.81,False
874,001,2024-12-19,9,15,0,2024-12-19 09:15:00,10.10.0.80,False
874,001,2024-12-19,14,36,1,2024-12-19 14:36:00,10.10.0.81,False
874,001,2024-12-19,19,17,0,2024-12-19 19:17:00,10.10.0.80,False
874,001,2024-12-19,23,13,1,2024-12-19 23:13:00,10.10.0.81,False
874,001,2024-12-20,13,8,0,2024-12-20 13:08:00,10.10.0.80,False
874,001,2024-12-20,23,20,1,2024-12-20 23:20:00,10.10.0.81,False
874,001,2024-12-21,9,31,0,2024-12-21 09:31:00,10.10.0.80,False
874,001,2024-12-21,14,50,1,2024-12-21 14:50:00,10.10.0.81,False
874,001,2024-12-21,19,36,0,2024-12-21 19:36:00,10.10.0.80,False
874,001,2024-12-21,23,20,1,2024-12-21 23:20:00,10.10.0.81,False
874,001,2024-12-22,13,39,0,2024-12-22 13:39:00,10.10.0.80,False
874,001,2024-12-22,23,31,1,2024-12-22 23:31:00,10.10.0.81,False
874,001,2024-12-23,9,9,0,2024-12-23 09:09:00,10.10.0.80,False
874,001,2024-12-23,17,7,1,2024-12-23 17:07:00,10.10.0.81,False
874,001,2024-12-24,9,8,0,2024-12-24 09:08:00,10.10.0.80,False
874,001,2024-12-24,14,22,1,2024-12-24 14:22:00,10.10.0.81,False
874,001,2024-12-24,19,10,0,2024-12-24 19:10:00,10.10.0.80,False
874,001,2024-12-24,23,46,1,2024-12-24 23:46:00,10.10.0.81,False
874,001,2024-12-25,9,17,0,2024-12-25 09:17:00,10.10.0.80,False
874,001,2024-12-25,14,18,1,2024-12-25 14:18:00,10.10.0.81,False
874,001,2024-12-26,9,9,0,2024-12-26 09:09:00,10.10.0.80,False
874,001,2024-12-26,15,14,1,2024-12-26 15:14:00,10.10.0.81,False
874,001,2024-12-27,9,11,0,2024-12-27 09:11:00,10.10.0.80,False
874,001,2024-12-27,14,49,1,2024-12-27 14:49:00,10.10.0.81,False
874,001,2024-12-27,19,20,0,2024-12-27 19:20:00,10.10.0.80,False
874,001,2024-12-27,23,26,1,2024-12-27 23:26:00,10.10.0.81,False
874,001,2024-12-28,9,9,0,2024-12-28 09:09:00,10.10.0.80,False
874,001,2024-12-28,14,34,1,2024-12-28 14:34:00,10.10.0.81,False
874,001,2024-12-28,19,20,0,2024-12-28 19:20:00,10.10.0.80,False
874,001,2024-12-28,23,13,1,2024-12-28 23:13:00,10.10.0.81,False
874,001,2024-12-29,9,9,0,2024-12-29 09:09:00,10.10.0.80,False
874,001,2024-12-29,14,22,1,2024-12-29 14:22:00,10.10.0.81,False
874,001,2024-12-29,19,52,0,2024-12-29 19:52:00,10.10.0.80,False
874,001,2024-12-29,23,38,1,2024-12-29 23:38:00,10.10.0.81,False
874,001,2024-12-31,13,33,0,2024-12-31 13:33:00,10.10.0.80,False
