shcode,name,comcode,shift_st,shift_ed,shift_st_time,shift_ed_time,workhrs,gratime,inc_grt,workhrs_minutes,halfday_minutes,inc_grt_minutes
1A,FIRST SHIFT,2,7.0,14.0,07:00,14:00,7.0,0.1,0.3,420,210,30
1S,FIRST SHIFT,1,7.0,14.0,07:00,14:00,7.0,0.1,0.3,420,210,30
2A,SECOND SHIFT,2,14.0,21.0,14:00,21:00,7.0,0.1,0.3,420,210,30
2S,SECOND SHIFT,1,14.0,21.0,14:00,21:00,7.0,0.1,0.3,420,210,30
3A,THIRD SHIFT,2,21.0,7.0,21:00,07:00,10.0,0.1,0.3,600,300,30
3S,THIRD SHIFT,1,21.0,7.0,21:00,07:00,10.0,0.1,0.3,600,300,30
GS,GARDNER,1,8.0,16.0,08:00,16:00,8.0,0.1,0.3,480,240,30
GS,GEN SHIFT,2,10.0,18.0,10:00,18:00,8.0,0.1,0.3,480,240,30
HK,H K STAFF SHIFT,1,7.3,13.3,07:30,13:30,8.0,0.1,0.3,480,240,30
HK,H K STAFF SHIFT,2,8.0,16.0,08:00,16:00,8.0,0.1,0.3,480,240,30
